node, assignment, time2inf_trt, time2inf_con
0,na,158.11125885662787,159.71168597829984
1,na,0,0
2,na,0,0
3,na,158.11125885662787,159.71168597829984
4,na,37.61948519398723,46.18351034954565
5,na,43.60763021743012,80.71580497073424
6,na,158.11125885662787,28.894871781078074
7,na,46.659696925523804,88.47214540888959
8,na,67.35394216064174,18.07150398737193
9,na,158.11125885662787,61.59214551047651
10,na,39.34120451204474,159.71168597829984
11,na,18.099035965552602,44.73559584450823
12,na,34.501079951462934,34.21388457417583
13,na,64.53921824472654,11.31940679445079
14,e,60.164696810434066,69.87454496049311
15,na,39.7924989693024,159.71168597829984
16,e,28.25800522452021,38.49978637545469
17,e,23.012533374399702,61.78696862141793
18,na,50.49560379663361,25.529508009241614
19,na,56.07790561359147,28.080252548880523
20,na,17.7890318930077,37.77702910846636
21,na,67.67684305585425,43.17489224308577
22,na,2.0730291507852425,8.853304390177518
23,na,39.898116145144044,51.39649640009624
24,na,49.48315044988963,67.49474552987321
25,na,18.966606073369697,159.71168597829984
26,e,49.50804499632044,33.20822778680568
27,na,43.637491324859475,37.92033090396125
28,na,18.40245914487225,44.81212744756881
29,na,50.60256649710422,66.66877887686368
30,na,59.74330519724771,44.730840862032565
31,na,158.11125885662787,30.712336630362547
32,na,39.32711543738519,50.55606709909101
33,na,64.19460097467123,51.52560212870536
34,na,158.11125885662787,61.93712594318467
35,na,54.81349150072665,40.08112085781575
36,na,62.814422229148896,34.65941861018846
37,na,37.71483278071566,42.408320599042206
38,na,65.52465722801368,53.59561216741755
39,na,158.11125885662787,42.80403323790655
40,na,42.54337765710452,47.09927143811516
41,na,49.164684430636456,39.481936581963396
42,na,42.35924752491727,68.6405849059932
43,na,45.295495970706874,54.49250163716172
44,na,25.582163958156546,45.45484826454019
45,na,55.186121374908666,49.38181845319484
46,na,52.286182651637525,99.08246010972545
47,na,51.507629321736474,26.572148406726708
48,na,41.63085573197037,47.412575354380834
49,na,55.80244822888083,39.973061860020856
50,na,41.06179041935184,58.05717656509982
51,na,44.32659748619684,61.941283565624204
52,na,42.61039392616478,36.226866934041716
53,na,74.63584058091749,36.37307510225768
54,e,158.11125885662787,47.26372212359276
55,na,31.364261445260112,25.382900231983424
56,na,42.24476324320848,73.41113559274308
57,na,47.22494014078643,52.76749697404752
58,na,4.810043930938916,0.7429339528177434
59,na,46.760780897224755,33.85581704249795
60,e,46.90094739228174,44.19501514199773
61,na,43.434528687614275,50.33795582255854
62,na,8.006296647867996,64.30794684056107
63,na,56.29181920110576,55.14250725526485
64,e,158.11125885662787,40.761236124069804
65,na,58.5923486899253,69.88756269132871
66,na,10.660309286634202,55.8888706582719
67,na,27.413622314399543,43.22035698674751
68,na,33.14151906545286,38.747814991443455
69,na,40.82443113042734,56.12877303731559
70,na,56.46743706095762,35.914158799908996
71,e,59.10371032253959,87.91116632653751
72,na,61.111045166888196,45.795862171488224
73,na,35.76359435397,38.192588992068394
74,na,82.5733473627632,40.055674497733925
75,na,37.748761763736034,47.308329511939405
76,na,49.84086032414865,85.2043161995165
77,e,22.17786195491193,53.59580806131653
78,na,158.11125885662787,59.12136180342445
79,na,46.23492067457467,28.41704477440028
80,na,27.307903383600475,159.71168597829984
81,na,41.80369459203382,27.122523033648275
82,na,6.694889040408337,34.050301298389286
83,na,64.25413333303655,48.048862522867175
84,e,78.65105328778864,159.71168597829984
85,na,61.281932158478334,54.518709957398194
86,na,32.17444687301158,3.5795345431763543
87,na,48.136301330855474,42.536849157569975
88,na,56.09517898332486,13.257169689372597
89,na,57.46593173919597,42.26848504222201
90,na,41.16030037195347,159.71168597829984
91,na,26.98504870931433,50.19207768150723
92,na,158.11125885662787,159.71168597829984
93,na,27.611449225573097,60.09591294009152
94,na,158.11125885662787,68.41801271186992
95,na,55.019702341109905,36.8241505449574
96,na,36.00677199757167,70.63813948700857
97,na,40.39171879879316,39.583205716021304
98,na,23.579999022808433,57.89930497488601
99,na,26.102243972977217,57.278661759897574
100,na,58.32827617416306,50.56136426999488
101,na,10.488827891095019,59.662322566001286
102,na,158.11125885662787,73.04015528102344
103,na,57.75439240504145,30.72184070922766
104,na,19.773022143260956,37.91007552016613
105,na,158.11125885662787,38.86206628139868
106,na,46.01338209124465,27.85662165404802
107,e,158.11125885662787,33.502472985376706
108,na,37.61871615631267,48.41685090828894
109,na,36.851325685931634,30.675412141170497
110,na,78.04350936132082,43.64977091568175
111,na,53.47803286354988,11.99690333468281
112,na,70.67472809670312,57.35073557638867
113,na,18.3972399063863,21.218468538028702
114,na,158.11125885662787,22.83876818308126
115,na,28.554041272829746,54.708176335059626
116,na,42.45816162094037,32.70735557386745
117,na,58.93306733775302,49.22795787617972
118,na,48.266914897546705,33.697686361920354
119,na,158.11125885662787,42.27321863950694
120,na,33.85409885719128,39.60986831355185
121,na,47.2094195266797,7.083199166174043
122,na,64.10573835389327,51.16523863165689
123,na,42.316779051277614,59.21603963686563
124,na,28.66963101670789,10.41833548161872
125,na,17.443464204262543,36.09639568671219
126,na,59.741421298114055,34.725673515738656
127,na,47.130453421981954,46.72930975071172
128,na,62.164762084650725,41.44956829899496
129,na,158.11125885662787,17.3887612110324
130,na,47.332224544409314,48.16297479743101
131,na,158.11125885662787,39.68697524222486
132,na,158.11125885662787,23.958042161061453
133,na,75.92119104357859,32.035270840239455
134,na,43.09316914025932,27.618730809054796
135,na,158.11125885662787,57.79863810105099
136,na,59.01968767577729,26.163906341281212
137,na,26.700809438759414,41.76205602774908
138,na,31.8656288711747,66.50991252103516
139,na,158.11125885662787,52.74510041586241
140,na,43.73194796284637,77.53574390604034
141,na,158.11125885662787,52.496501898822906
142,na,45.36338878614866,42.55255192162334
143,na,39.88437851216172,75.3462728944847
144,na,25.795017993958236,38.86679540793902
145,na,23.248797557180193,48.72342727978426
146,na,31.294098864916702,35.5611187585341
147,na,27.303353150553054,48.38447670012465
148,na,45.97036557069267,43.552428206657694
149,na,23.82372579471977,32.38009203379822
150,na,43.897916074957806,22.720540003094353
151,na,57.424206424775406,40.003020525787065
152,na,158.11125885662787,76.4534052333271
153,na,44.3600200889296,57.128980041853424
154,na,28.451235433289863,61.85146831885847
155,na,35.25203938306993,35.585035434362695
156,e,41.66962281035566,33.80710009047614
157,na,37.75807081516201,45.52083830104634
158,na,47.806861803240544,33.00635171194078
159,na,74.48423904659242,32.300701001320796
160,na,26.609993959100475,34.08804738081201
161,e,48.805801989082404,29.31163445165125
162,na,28.247703643348952,22.07503895929398
163,na,30.00107945783998,54.471185768285764
164,na,59.00500569100081,46.278533673167274
165,na,74.21753457656341,159.71168597829984
166,na,49.378956347351256,28.876007327504418
167,na,28.718734958719928,85.95460072251284
168,na,56.62675105714958,159.71168597829984
169,na,158.11125885662787,37.93056090749355
170,na,23.389312491706807,159.71168597829984
171,na,31.791441091917886,34.55677498704047
172,na,41.291495887812545,30.95115126516823
173,na,51.08354243875213,159.71168597829984
174,na,71.36747437033236,24.881212102324316
175,na,25.397523727446522,37.06806326223482
176,na,27.576502988492145,40.952278965314676
177,e,158.11125885662787,55.67365605413332
178,na,20.43744318343942,43.95164864695188
179,na,29.59480445984933,40.97047516087224
180,na,50.41239829919614,36.74439191459241
181,na,77.4714512901694,50.694273773006486
182,na,56.74983305143065,29.928607507799043
183,na,56.87989945992533,5.459057819286527
184,e,135.04854040392655,40.780814797165746
185,na,158.11125885662787,11.72739243365081
186,na,62.70680532268653,52.27252150392357
187,na,158.11125885662787,55.9931214507763
188,na,158.11125885662787,83.54211700108131
189,na,53.48640000053911,39.1827121707756
190,na,55.67158338470151,44.206796110601076
191,na,54.10191700923093,48.3412402804267
192,na,49.72238973835636,159.71168597829984
193,na,49.76204879107601,74.3955298425171
194,na,19.308013317828827,37.170552017564795
195,na,36.11308139211121,64.42049769053288
196,na,30.919135201894726,46.46203146450396
197,na,15.380274406231232,60.50240593876691
198,na,23.128661892458158,28.139303082190555
199,na,57.486159970654604,159.71168597829984
200,na,8.680334512057915,9.87722306627548
201,na,39.71667105727412,66.22507976186174
202,e,48.43624515181064,58.920250130328505
203,na,49.65633679244217,159.71168597829984
204,na,16.680261642385716,32.69511284499546
205,na,42.90836244212666,21.654168547756452
206,na,16.877889064541908,12.596987899628019
207,na,38.95096296777388,55.16410279498864
208,na,158.11125885662787,31.914818396772123
209,na,37.20763398245995,57.43057163745276
210,na,63.9304567033431,42.85146864914755
211,na,158.11125885662787,52.279657716499344
212,na,25.141040028146076,48.232900563220156
213,na,28.711640910679808,60.357799056902444
214,na,50.67193765130809,15.15874427958629
215,na,58.755168259917426,33.40808872793325
216,na,28.785341069469546,36.833334715394074
217,na,51.73693601761465,29.46420975059987
218,na,51.891370178681264,30.954654282368697
219,na,61.50318118140489,159.71168597829984
220,na,14.190284184609355,49.80964423442801
221,na,65.18039319851808,58.00128081360502
222,na,158.11125885662787,71.50878181889853
223,na,8.169899565622776,29.386871445936034
224,na,28.6867062720837,31.060137633437616
225,na,29.580386912954722,45.52198020199554
226,e,67.2705549847356,62.738524162060266
227,na,24.76005394349334,31.310664830108042
228,na,23.741730185049946,70.43964593020429
229,na,54.26332222632525,40.669185989510716
230,na,13.481483395215582,42.38545372713424
231,e,74.81873687668384,28.673706383565584
232,na,28.141060465400948,44.5760783635031
233,na,36.82788766176407,61.212464856604036
234,na,29.958066468069045,26.699912790218892
235,na,37.56887286415858,37.0185839803473
236,na,51.36080020064428,48.39940711733743
237,na,57.33964300593561,74.11207353829684
238,na,31.31799753849213,57.50560326411137
239,na,9.365682349973332,21.327252938239933
240,na,44.373800293229735,24.154434650797057
241,na,19.903426471598923,45.95070727313393
242,na,33.443415867360194,33.59809693689884
243,na,45.097756998591436,29.39756067655388
244,na,33.40138010298335,159.71168597829984
245,na,82.60253750448454,36.14711757453801
246,na,33.144897872741716,54.512153287719826
247,na,158.11125885662787,54.4577772705034
248,e,70.77280081833294,25.75081019718489
249,na,10.684433130667813,43.8730438056552
250,na,125.02760178448641,34.157309452345004
251,na,158.11125885662787,36.58723645766712
252,na,29.586060015889522,33.135167545583734
253,na,38.860153045717894,43.97212006292704
254,na,101.90183414569398,46.54293790328653
255,e,158.11125885662787,66.78453022409347
256,na,47.59682696244853,13.149111189022264
257,na,86.01221674741326,50.19210423448058
258,na,52.33221694122431,56.935848285281104
259,na,50.71776404569536,24.279885667211165
260,na,65.25239172026195,57.345308210361004
261,na,59.10634954274849,70.41447502557726
262,na,99.04538426916514,51.0052228961456
263,na,39.02277903939491,53.75792078171649
264,na,4.5394740549310075,53.134839168347554
265,na,0,0
266,na,61.10908240037758,159.71168597829984
267,na,55.24851474796182,34.978136638969794
268,na,68.75930259377024,42.044153038047526
269,na,21.240087279334865,43.89869382235191
270,na,29.977016628688443,68.16945515538326
271,na,33.36564683339039,35.42562802315548
272,na,48.62385938675699,42.625829538560915
273,e,27.469866866579576,13.088322309002402
274,na,45.67468299629498,31.461003167131057
275,na,158.11125885662787,52.80143410529996
276,na,32.53821306529971,69.2738289463434
277,na,50.95914388203132,62.81401369324326
278,na,91.6620922233843,29.586125074155202
279,na,9.418427135057073,159.71168597829984
280,e,51.82763268478175,30.05278452425578
281,na,0,0
282,na,61.77175180265106,45.22601887002164
283,na,23.862288860362224,28.867732193295527
284,na,41.318167293924425,52.74232633797365
285,na,46.60509768231361,26.04062554642137
286,e,35.65838420269404,53.89213207714708
287,e,51.41432586030115,17.695108021891713
288,e,80.68890401451429,49.220192760934395
289,na,83.6998338622048,51.27202375764873
290,na,54.52493662042187,29.956454921243587
291,na,22.66687101628798,48.224772482249165
292,na,43.68534634999906,76.61525557692183
293,na,158.11125885662787,78.42101076942173
294,na,44.48980683973365,47.70295708935547
295,na,17.885425987610684,31.817044270813028
296,na,57.43645127881461,159.71168597829984
297,na,158.11125885662787,31.181310273438037
298,na,12.402080381430393,159.71168597829984
299,na,35.31411905326088,66.5396980933683
300,na,158.11125885662787,38.25941091550439
301,na,29.823373841015677,25.54749605735848
302,na,56.31016024984884,62.87430115959462
303,e,38.71475637407414,57.74787530340541
304,e,85.80988912054127,62.89552969106541
305,na,28.89665117562511,29.657054566022108
306,na,38.90329062856617,43.36084540610369
307,na,9.179394470044128,17.08951170811656
308,na,79.25689384721893,159.71168597829984
309,na,21.258361158433683,57.92590696859896
310,na,29.262864597599723,29.029153701055737
311,na,36.517905326427915,51.528185240127
312,na,158.11125885662787,53.447389193170935
313,na,0,0
314,na,53.73981118058406,86.11608615880739
315,na,158.11125885662787,59.05219900817053
316,na,64.2324994162327,19.97186404354789
317,na,34.02561434781549,31.329549069665436
318,na,40.57247959387507,50.3624106799072
319,na,29.48749125095455,41.255439940563015
320,na,30.74760491838718,40.34931071674758
321,na,39.87790892740858,20.884319699740033
322,na,56.749415779514514,42.65215312184684
323,na,49.571854661165034,16.577436688839278
324,na,68.2437702207645,40.64828837195053
325,na,102.34637065411434,43.26088902608109
326,na,158.11125885662787,13.181751093569503
327,na,44.6884453772688,40.60645961854427
328,na,56.22824683310982,36.49552182160147
329,e,71.69035051126473,49.8565597144444
330,na,24.23771081478262,17.300660985071264
331,na,38.89904784258218,39.74883355781855
332,na,48.783698209497715,26.85284088677104
333,na,158.11125885662787,57.401114372461436
334,na,78.47670679241168,37.68106511233331
335,na,158.11125885662787,52.632075858773256
336,na,54.644971405316255,33.29543445149394
337,na,22.69238965627583,49.5542801468174
338,e,158.11125885662787,76.7747373173984
339,na,68.60876253133605,69.13700163581613
340,na,38.65787708500026,35.178785671484476
341,e,158.11125885662787,48.79312664523814
342,na,84.31445308540887,54.59812515489674
343,na,69.74112054640399,159.71168597829984
344,na,48.74889499442165,61.290687007307696
345,na,72.85049166544917,27.516434108591497
346,na,62.826189566630845,23.751689500292766
347,na,24.462891279222152,14.220543205093245
348,na,25.373490659323,33.65129211743725
349,na,53.4237351231907,74.68754862587028
350,na,50.51433209346163,52.07064515517455
351,na,58.63321846067578,68.10471310830467
352,na,48.19215095195804,41.35778478114238
353,na,24.527691203873566,22.11420507206564
354,na,72.18063102024321,51.18558719616171
355,na,72.73319801833439,31.26653342554463
356,e,13.192282176050687,38.56551850677285
357,na,13.31862793834589,35.71426012637118
358,na,158.11125885662787,159.71168597829984
359,e,54.61103738172644,22.825082607124177
360,na,29.762442867268494,54.95753354091243
361,na,66.60121097947003,37.23012285415954
362,na,158.11125885662787,80.39651124213373
363,na,67.21942798504698,53.57852205744108
