node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,na,27.822773350572486,289.5628990563127,242.4421530741991,242.4421530741991
5,e,27.276013957390617,289.5628990563127,58.02921858583352,242.4421530741991
6,na,0,289.5628990563127,0,28.195198038422514
7,na,0,289.5628990563127,0,25.55010354170751
8,na,18.055960748871485,289.5628990563127,22.765462282521714,242.4421530741991
9,na,0,289.5628990563127,0,242.4421530741991
10,na,289.5628990563127,289.5628990563127,12.357514401599895,242.4421530741991
11,na,10.590859153732769,89.23852436265796,242.4421530741991,242.4421530741991
12,na,0,289.5628990563127,0,242.4421530741991
13,na,0,289.5628990563127,0,242.4421530741991
14,na,0,289.5628990563127,0,242.4421530741991
15,na,55.69292870400486,137.4575691737325,242.4421530741991,242.4421530741991
16,na,0,32.13696659396721,0,242.4421530741991
17,na,0,289.5628990563127,0,242.4421530741991
18,na,84.0779169255654,289.5628990563127,242.4421530741991,242.4421530741991
19,na,0,289.5628990563127,0,242.4421530741991
20,e,78.47553575480256,289.5628990563127,32.87998328096066,242.4421530741991
21,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
22,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
23,na,0,289.5628990563127,0,242.4421530741991
24,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
25,na,0,64.5370161402698,0,242.4421530741991
26,na,289.5628990563127,289.5628990563127,45.37209324708605,242.4421530741991
27,na,39.90414946881335,289.5628990563127,242.4421530741991,242.4421530741991
28,na,130.34131241724296,289.5628990563127,92.66951754570925,242.4421530741991
29,na,0,289.5628990563127,0,242.4421530741991
30,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
31,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
32,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
33,e,38.55640229104444,289.5628990563127,5.331627394614767,242.4421530741991
34,e,289.5628990563127,289.5628990563127,82.59567855158623,242.4421530741991
35,e,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
36,na,0,289.5628990563127,0,242.4421530741991
37,na,85.28526547879532,289.5628990563127,71.96382712555847,242.4421530741991
38,na,0,289.5628990563127,0,242.4421530741991
39,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
40,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
41,na,289.5628990563127,289.5628990563127,242.4421530741991,242.4421530741991
42,na,0,289.5628990563127,0,242.4421530741991
43,na,6.864790756857536,289.5628990563127,242.4421530741991,242.4421530741991
44,na,85.14229849717304,289.5628990563127,242.4421530741991,242.4421530741991
45,na,0,289.5628990563127,0,242.4421530741991
46,na,289.5628990563127,289.5628990563127,92.93475220138264,242.4421530741991
