node, assignment, time2inf_trt, time2inf_con,
0,na,216.2788472859233,166.57139993311537
1,na,0,0
2,na,216.2788472859233,166.57139993311537
3,na,216.2788472859233,166.57139993311537
4,na,216.2788472859233,43.325036323737905
5,na,103.38696123572703,84.75783507721646
6,na,105.68636152577838,64.2715905222595
7,na,216.2788472859233,166.57139993311537
8,e,216.2788472859233,166.57139993311537
9,na,81.68436185755668,90.69173559630978
10,na,216.2788472859233,166.57139993311537
11,na,216.2788472859233,166.57139993311537
12,na,216.2788472859233,70.00670163757562
13,na,82.62051733589982,48.77325917262111
14,na,65.8602685636413,46.37869276870096
15,na,216.2788472859233,166.57139993311537
16,na,88.60873081821985,39.79373003197956
17,na,216.2788472859233,166.57139993311537
18,e,216.2788472859233,166.57139993311537
19,na,136.5738464348742,67.19142295160405
20,e,216.2788472859233,58.28973308333852
21,e,89.12430646773637,86.13220078965061
22,na,74.57671368234554,59.782749713200474
23,na,98.46845187258089,35.12966679338251
24,na,216.2788472859233,166.57139993311537
25,na,86.47702524816356,166.57139993311537
26,na,216.2788472859233,61.09234234978851
27,na,216.2788472859233,99.21951898211287
28,na,216.2788472859233,166.57139993311537
29,na,60.251779836262145,42.158171597859614
30,na,73.76472322632685,166.57139993311537
31,na,95.08445504463849,85.6501835071496
32,na,216.2788472859233,52.05289068978016
33,na,216.2788472859233,59.053648960426905
34,na,216.2788472859233,90.83063952281958
35,na,86.26782818482059,166.57139993311537
36,e,216.2788472859233,166.57139993311537
37,na,216.2788472859233,57.13650924888229
38,na,113.668862352451,60.05854837082394
39,na,216.2788472859233,166.57139993311537
40,na,216.2788472859233,166.57139993311537
41,e,216.2788472859233,57.027000476974536
42,na,87.09975759161331,51.10998237436042
43,na,216.2788472859233,166.57139993311537
44,na,216.2788472859233,60.79055531802527
45,na,79.66968162050425,166.57139993311537
46,na,90.55828967243963,66.2558483373613
47,na,216.2788472859233,78.38636956119367
48,na,131.09194851029736,110.72749598191305
49,e,216.2788472859233,166.57139993311537
50,na,216.2788472859233,75.18882085966918
51,na,216.2788472859233,62.61621804252944
52,na,216.2788472859233,43.63296065562735
53,na,64.75314670017339,57.54755354288456
54,na,216.2788472859233,109.51655586559134
55,na,95.39753119063454,28.48728872366368
56,e,216.2788472859233,166.57139993311537
57,na,216.2788472859233,166.57139993311537
58,na,210.46806868638635,166.57139993311537
59,na,107.72634209177909,55.000330876666276
60,na,71.57868920909785,69.8989979899488
61,na,216.2788472859233,166.57139993311537
62,na,76.13993181555368,70.5314582014658
63,e,216.2788472859233,72.77002220388557
64,na,216.2788472859233,63.81267836398303
65,na,216.2788472859233,102.79746655770846
66,e,74.02405910559553,61.1365980060884
67,na,216.2788472859233,166.57139993311537
68,na,216.2788472859233,166.57139993311537
69,na,69.49482542416177,23.517429037188336
70,na,216.2788472859233,166.57139993311537
71,na,216.2788472859233,166.57139993311537
72,na,64.8071019077926,95.45811946665721
73,na,216.2788472859233,166.57139993311537
74,na,101.00105685658059,76.05575213583363
75,na,81.8642604674441,166.57139993311537
76,na,83.26938397096939,57.56736333434434
77,na,107.18861313649072,46.67978846282483
78,na,72.40833304289721,66.9490586754819
79,na,216.2788472859233,166.57139993311537
80,na,108.91850843047392,57.584444858650976
81,na,77.84246663770713,69.29338068708252
82,na,216.2788472859233,37.77459964343236
83,na,71.50093275300688,166.57139993311537
84,na,127.5981541750956,83.64213444034593
85,na,75.41422853243422,68.00085156824404
86,na,216.2788472859233,166.57139993311537
87,na,216.2788472859233,100.8156322767211
88,na,83.36914889772152,61.18881617502605
89,na,216.2788472859233,166.57139993311537
90,na,216.2788472859233,103.28930658953885
91,na,216.2788472859233,166.57139993311537
92,na,216.2788472859233,166.57139993311537
93,na,216.2788472859233,166.57139993311537
94,na,114.88780592651095,76.42509459543024
95,e,216.2788472859233,81.88526088778976
96,na,216.2788472859233,166.57139993311537
97,na,216.2788472859233,63.12632601426658
98,e,216.2788472859233,166.57139993311537
99,na,72.89229523357095,68.42452069300388
100,na,216.2788472859233,166.57139993311537
101,na,216.2788472859233,166.57139993311537
102,na,216.2788472859233,166.57139993311537
