node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,0,9.458009391793823,0,6.335064112468304
2,na,-1,0,-1,0
3,na,0,4.4367962852283265,0,3.100461901920789
4,na,92.76156540430239,92.76156540430239,88.86869114422714,88.86869114422714
5,na,22.942186272283013,92.76156540430239,22.64891214338762,28.81837765286112
6,na,28.56610818888419,40.03474026457761,32.991040750812125,41.25460611843923
7,na,14.190675147809792,35.27569824196226,10.969266629453703,24.68306979706721
8,na,92.76156540430239,92.76156540430239,13.537965209394235,88.86869114422714
9,na,13.329402884338737,18.58905736931468,88.86869114422714,88.86869114422714
10,na,42.67989712487847,53.61140932352517,88.86869114422714,88.86869114422714
11,na,92.76156540430239,92.76156540430239,88.86869114422714,88.86869114422714
12,na,23.620063030878878,25.4445312810792,14.75729874344252,88.86869114422714
13,na,92.76156540430239,92.76156540430239,29.898654565307883,59.497227411547755
14,na,30.520197018642875,33.33978974464135,16.863797444791444,17.042556790154865
15,na,92.76156540430239,92.76156540430239,10.895777650973654,21.170616024836537
16,na,12.699062681046787,17.52055410696013,14.27933944747893,17.93352158968066
17,na,92.76156540430239,92.76156540430239,31.105306072586593,31.306812183536007
18,na,31.553592344540554,71.48995922102746,27.85897284449923,35.12688644254616
19,na,27.11312261837883,30.68952524186386,7.019884489277016,9.958009670410478
20,na,14.883770565262807,17.94741898103107,26.270858544724508,88.86869114422714
21,na,92.76156540430239,92.76156540430239,22.772723140605606,34.84312471748597
22,na,21.49769330776113,45.70318964289976,17.273945935068422,17.28389183972584
23,na,6.466962908508596,30.12964165068816,58.24248394835728,72.9880336556376
24,na,34.30948601823858,35.65964768391143,9.805192413126148,11.930775657016508
25,na,50.342178969008465,92.76156540430239,23.661042198301256,29.317793262530877
26,na,34.781438438163995,56.914430866129784,24.93478291586545,49.19478602330078
27,na,15.75303069596299,18.420404714099178,20.066246242459435,25.394816076162392
28,na,17.972572392281904,18.43093540666124,14.998541242097936,15.048478962911416
29,na,28.31050852372921,31.434489674479757,25.795881173874157,35.61461107705721
30,na,13.81318146593996,26.458181284713344,88.86869114422714,88.86869114422714
31,na,22.855287658386548,25.35543262803069,26.457724578044136,44.854750998361766
32,na,21.654632432558742,92.76156540430239,19.41949588682328,20.85026334779122
33,na,31.88429945866943,69.14708953672726,25.14374627075553,29.874257112475398
34,na,21.732289203802367,92.76156540430239,44.89134323087361,49.54744620101663
35,na,38.901538942751124,55.27945563900819,26.387434596158755,88.86869114422714
36,na,16.57921495246979,40.5303615373996,17.03720190452857,21.772757556905063
37,na,30.664105878522935,62.30762533277112,23.2600015970999,24.208706189558686
38,na,46.14469527042511,76.50700935260213,17.485238396765133,17.518280094520733
39,na,38.941167253094505,41.962130521485015,13.94373798425098,24.154638353173187
40,na,23.359440199822505,36.287289719969785,29.514167168294946,37.14431992638363
41,na,16.169490945937763,92.76156540430239,16.936977799538088,26.139984501983623
42,na,35.486217583837444,92.76156540430239,88.86869114422714,88.86869114422714
43,na,9.460228830288738,92.76156540430239,12.944344243622126,48.79073195922692
44,na,13.675362104688721,25.724327725025876,40.282758352466104,41.53055137021983
45,na,21.028407671834074,23.541881408861837,64.41167824157844,73.1743163999312
46,na,33.31247209659994,48.74065886482288,62.17303819818474,67.75312196475662
47,na,19.52932308692634,47.33089406539681,26.65361939491087,44.1038918871817
48,na,21.665330153663934,31.515142401651914,21.707480396598182,23.094177193141455
49,na,15.934240855908268,39.83827460801004,7.037230450438827,7.143742271909612
50,na,92.76156540430239,92.76156540430239,39.0135327229091,42.844509251049914
51,na,20.21293426974675,26.191562426084175,38.10077025046289,41.29633453719994
52,na,23.42828209964411,24.774064664481752,88.86869114422714,88.86869114422714
53,na,14.048904159338273,29.762995658963803,7.420232142072249,13.127032442798768
54,na,92.76156540430239,92.76156540430239,88.86869114422714,88.86869114422714
55,na,30.16244258220416,71.64664390183387,88.86869114422714,88.86869114422714
56,na,13.539319320124918,19.854932699746364,19.215191403146946,36.067052555530516
57,na,92.76156540430239,92.76156540430239,88.86869114422714,88.86869114422714
58,na,25.67327805684354,92.76156540430239,20.67496904590524,50.031891485309366
59,na,45.69756645950204,48.68133080790115,21.75854633757017,27.593781408333744
60,na,10.988545367843066,18.51431448115438,11.841950806103554,27.420754809439945
61,na,20.999639547999486,37.15180267251827,32.95108719089673,49.51539129118084
62,na,92.76156540430239,92.76156540430239,88.86869114422714,88.86869114422714
63,na,92.76156540430239,92.76156540430239,32.24443874155806,47.203388868232594
64,na,44.75605259106089,46.583103667620854,16.17740813162586,30.983607981047125
65,na,42.55257572691375,43.525137360783525,14.41975682165189,88.86869114422714
66,na,29.89830049505081,42.936719951074934,32.91785746759053,46.88666430984177
67,na,25.747890996882315,53.672542787435404,35.67173112759316,88.86869114422714
68,na,13.57494126321236,24.454716308416963,15.221916626816736,88.86869114422714
69,na,92.76156540430239,92.76156540430239,88.86869114422714,88.86869114422714
70,na,26.387508487442794,27.670698275620527,88.86869114422714,88.86869114422714
