node, assignment, time2inf_trt, time2inf_con
0,na,223.21878331518565,132.88573519766746
1,na,223.21878331518565,132.88573519766746
2,na,0,0
3,na,223.21878331518565,132.88573519766746
4,na,54.60027138187662,40.76195899730777
5,na,39.0037742817196,38.1979232542415
6,na,223.21878331518565,26.039837110626777
7,na,223.21878331518565,67.87107555995208
8,na,48.47404873944043,36.00573161205099
9,na,89.28374045300495,24.50417096003531
10,na,79.01314451382393,74.04660345014653
11,na,32.53543875258836,25.589603968056988
12,na,223.21878331518565,35.154310028499935
13,na,62.44155563168763,45.96237628377238
14,na,42.92643543717117,33.545732656295
15,e,58.53481761104363,43.62198587617326
16,na,51.42742989761008,30.923486205840437
17,e,75.06769823675263,37.89414910972587
18,na,50.24008907021505,74.93463561749859
19,na,36.16913798018999,51.22131390517546
20,na,223.21878331518565,50.740993511821905
21,e,223.21878331518565,32.2164363659619
22,e,223.21878331518565,41.691733237828934
23,na,57.84705151266936,22.995090160804022
24,e,75.02791610258932,31.42783365017921
25,na,31.867879982949958,28.95581431217821
26,na,45.12952892007001,49.740021762488354
27,na,75.29827471199589,54.315845556153
28,e,39.19937701430378,14.773766469802714
29,na,138.61187032433702,22.828274794353767
30,na,33.924750356222425,21.393141657384284
31,na,30.201444987295066,69.0361064003572
32,e,102.38404353621165,23.675143903333705
33,e,223.21878331518565,42.81587416157998
34,e,223.21878331518565,70.33514728501228
35,na,72.36045662164537,36.5987032751827
36,na,50.095384481438586,70.88543491739341
37,na,66.926724134098,47.80862309605685
38,na,223.21878331518565,36.38448481075632
39,e,58.322901891946614,132.88573519766746
40,na,223.21878331518565,60.88923073308756
41,na,31.57331252741527,46.762044527337196
42,e,47.28439776265107,56.48348333966288
43,na,74.28114374045677,49.7700707689389
44,e,223.21878331518565,26.43476915302603
45,e,223.21878331518565,44.93621214623702
46,e,223.21878331518565,43.26371941887934
47,na,38.69793602016194,32.41038999896899
48,na,32.26127686901432,45.5201595802904
49,na,119.81360424213887,59.904412051083675
50,na,46.586444626081715,62.236235452284475
51,na,66.5984616510659,42.901106620397755
52,na,223.21878331518565,51.26864706033115
53,e,223.21878331518565,49.81704953829222
54,na,45.16709753191546,45.6730104299686
55,na,223.21878331518565,132.88573519766746
56,na,223.21878331518565,66.69587819613997
57,na,48.819410753722984,58.37383970887782
58,na,68.69395991008814,58.66087777948211
59,na,43.918563799334784,23.011320821572117
60,na,74.0616238056516,61.835254217235885
61,e,66.36594078963363,39.1288091598479
62,e,223.21878331518565,45.40673062799771
63,na,64.5936303473314,49.54929829821182
64,na,63.6646163222634,49.74551797391065
65,e,89.42751704073653,33.30938689958346
66,na,57.34443859598787,49.28369944534255
67,na,44.30411646072389,30.986085286879803
68,na,85.0963932965997,46.68188698395018
69,na,39.50831453707451,29.558275289297576
70,e,223.21878331518565,43.220742179575275
71,na,45.77273191019531,72.81382574243959
72,e,68.05866718059386,42.86873895848863
73,na,62.132953890909484,132.88573519766746
74,na,70.53168004253648,25.055050224315963
75,e,47.252678711131416,47.0910483308587
76,na,42.723783432007416,56.02198923009804
77,na,223.21878331518565,44.46943026060144
78,na,106.91021536742811,132.88573519766746
79,na,72.1019719610641,20.074546566721562
80,na,47.701373520587964,49.8854763597086
81,e,223.21878331518565,36.81964099090962
82,e,51.48068383411657,27.792038500016996
83,e,106.51419687331278,52.75390798673836
84,e,59.49892342202095,49.70392211984525
85,na,72.73066194346485,50.59274755840118
86,na,33.220818965837495,45.76401527532532
87,na,114.34224967302973,49.55547663662903
88,na,128.72025312707137,37.13122308378453
89,e,223.21878331518565,49.10027376366406
90,na,63.81832548634783,34.909398319405916
91,na,53.28310031787966,35.51785977228476
92,na,71.74680796928628,132.88573519766746
93,na,34.38422681825661,61.50311617105963
94,na,223.21878331518565,73.54442396186167
95,na,22.120544395256232,43.58122127873228
96,na,223.21878331518565,26.164105600219337
97,na,57.984426368474075,21.117584584326263
98,na,37.802313593003284,34.69882145493195
99,na,39.76737393123654,55.20241550918718
100,na,67.86089432921571,48.31734112419483
101,e,156.6436169117224,18.45498012175283
102,na,40.12148193420844,27.8003823456541
103,e,56.04442766150874,42.95287325805994
104,e,223.21878331518565,26.781611441949646
105,na,56.93098915665958,65.63070182849104
106,na,47.981602943477455,67.11834029981114
107,na,223.21878331518565,132.88573519766746
108,na,74.59835746559384,67.17256976274003
109,na,39.68360502605223,15.926818908731775
110,na,223.21878331518565,28.449467832661384
111,na,87.64365895549716,64.29332591033105
112,na,82.7085381464229,66.98361872180638
113,na,46.282937443723206,132.88573519766746
114,na,16.276371244746386,22.838678467184256
115,na,61.280532006774834,33.77294265373368
116,na,54.111924041577765,26.90535121150729
117,na,65.33604087055737,20.81478799442077
118,na,66.33060143409143,38.508628779318194
119,na,223.21878331518565,24.321044532801956
120,na,85.98330729549859,46.97017101208391
121,e,54.53179484493994,40.11453463455228
122,na,39.30975280252211,49.145797807811526
123,na,223.21878331518565,39.29982082443169
124,na,62.194025498372774,45.03004098243823
125,e,219.87560405038653,33.3579249649112
126,e,223.21878331518565,65.85148330811714
127,na,81.82825771159136,55.605404886448426
128,na,35.88869025384874,33.92573434437507
129,na,60.068809902640425,30.77817718272332
130,na,48.192337462222596,40.73798115898907
131,na,223.21878331518565,62.02929967764901
132,e,223.21878331518565,58.436563746482314
133,na,52.45040578339297,42.78836643924941
134,na,34.4786090253601,29.91249317532808
135,na,59.08096248460696,47.61776943837521
136,na,38.07051291934573,46.11925684016869
137,na,223.21878331518565,58.97736693387246
138,e,77.12284929568786,31.858265668295505
139,na,36.6945007711606,34.78945116982519
140,e,63.201910957796194,47.99973172542038
141,na,41.47890224932228,45.5208657588325
142,na,42.85117941566042,47.87501428454221
143,e,223.21878331518565,42.60890043118361
144,na,46.931106135083546,44.82453362550861
145,na,15.712599183315534,16.365316629950723
146,na,36.06017059884923,40.41722670350569
147,na,223.21878331518565,42.53876116247588
148,na,32.567104994914274,49.11902027910878
149,e,58.89326521468867,9.878100334068842
150,e,63.69460564254814,34.97806159987571
151,na,45.59447876282717,36.186775394994896
152,na,47.009579780628435,40.15807983396264
153,na,116.68359353024393,39.31914148493046
154,e,64.13843161465795,41.66002708618607
155,na,223.21878331518565,48.18377057861351
156,na,41.72959895932698,69.38609327516967
157,na,47.645397078694,1.7713727562471777
158,na,49.47015683883803,71.32148585491304
159,na,86.37981075782929,41.62221686161434
160,e,70.26158691218929,132.88573519766746
161,e,223.21878331518565,44.339917153434435
162,na,40.15426934131653,55.014824499090544
163,na,80.49203582285209,60.634103870288584
164,na,31.40829261708501,18.922359932695393
165,na,83.89381892521068,56.334404290140114
166,na,53.42452105897858,47.56078906530436
167,na,67.10165443050784,20.40703584585042
168,na,83.9991072084226,36.21407021249927
169,e,26.126832672025,132.88573519766746
170,e,223.21878331518565,40.09224723672972
171,na,55.14770708124214,10.678998199491708
172,e,66.6805751678113,66.84991784425236
173,na,44.17334997671772,44.28470822571093
174,na,76.45487861965589,43.64118922723023
175,e,223.21878331518565,51.00872840328151
176,na,55.245494995848844,24.334886298659992
177,na,47.76875827006991,18.66168925248678
178,na,33.40059807182941,41.19185274562448
179,na,98.13391315471132,22.474309195262183
180,na,65.31269464232044,38.16611737346589
181,e,42.473658889838156,39.655711225259616
182,na,36.81070682443588,55.36629817808576
183,na,33.61825370082564,74.04388263376136
184,na,73.62204637169688,75.9984371615631
185,na,0,0
186,na,61.383939092697105,62.594174530141615
187,na,71.05360452173272,49.39565903444075
188,na,44.879948276250424,53.237488032949535
189,e,223.21878331518565,13.961371493900312
190,na,223.21878331518565,52.335063856575914
191,na,81.27180908801682,9.256801328625066
192,na,58.94659210194101,36.586922806840946
193,e,223.21878331518565,132.88573519766746
194,na,75.88071565725288,35.419052562784564
195,na,69.13895842048443,50.352246121358405
196,na,69.00823740365674,58.0447056382801
197,na,49.60254985411495,46.64097290496184
198,na,45.621814439702064,40.53005699284317
199,na,48.96347124080246,132.88573519766746
200,e,223.21878331518565,72.75928209257957
201,na,111.76168448080489,1.751035293169372
202,na,47.761037437833195,37.88212167772948
203,na,38.32243302937374,69.08516307054481
204,na,48.40044637248916,33.64694980768728
205,na,48.163613993392005,59.84831213718742
206,e,223.21878331518565,28.024300807480625
207,na,223.21878331518565,50.87523904175071
208,na,34.63666726650567,57.42718507727978
209,na,88.47594491816633,119.15419356179244
210,na,223.21878331518565,42.9939490911492
211,e,223.21878331518565,38.41751956726042
212,na,64.9775510000169,39.48082024015202
213,na,24.150256400315403,22.747790117362452
214,na,76.13376554062168,29.655351467639527
215,na,50.46365348760869,63.624685600708204
216,na,50.939122132942614,58.207148034595676
217,na,63.10983945100899,132.88573519766746
218,na,60.03647234703953,85.11737559654209
219,na,76.13453979718138,23.934091075126965
220,e,87.13564570478466,32.45174322236076
221,na,19.34262173730612,13.928781347386948
222,na,102.25262036973895,41.114508623691826
223,e,20.49334687077718,49.7930370261135
224,na,47.85223187131148,48.196937040130344
225,na,53.71043689470278,56.04035560567702
226,na,38.25488033954618,51.07217859537244
227,na,0,0
228,e,43.46029798074951,45.23091670423304
229,na,130.09968370022997,43.4994110311067
230,na,40.440716094739784,71.8073234114762
231,na,31.030789327087486,132.88573519766746
232,na,41.53780812084276,29.505937374492664
233,e,64.64172113260551,34.13506960524096
234,na,67.9956604748452,52.746508964034895
235,na,4.113273714161243,3.7549304474412164
236,na,11.043635372062125,61.63934270521038
237,na,39.773482890136265,41.242527666350874
238,na,0,0
239,na,49.73053174929386,19.714121335294458
240,na,81.91316140041013,58.238350091432885
241,na,62.96280975202551,58.90071106784157
242,na,89.77712176771148,36.661463761744294
243,na,73.36961452017538,67.81162318080709
244,na,41.31607410509253,32.758741125610236
245,na,77.19013007239903,39.22198933160092
246,na,40.90959286932336,51.07187806722275
247,na,55.26504004941867,76.2460229248566
248,na,144.14522517443763,58.51831960811457
249,na,32.30123957041839,42.85426752973645
250,na,36.52625842678119,56.03234897992823
