node, assignment, time2inf_trt
0,na,1000
1,na,0
2,na,0
3,na,0
4,na,79.73201452017604
5,na,44.017667687526355
6,na,79.8253039412558
7,na,71.38055788962134
8,na,77.06173821673534
9,na,32.77134374683731
10,na,42.2274270302453
11,na,53.18869616593534
12,na,41.47429773488712
13,na,1000
14,na,45.538824621176474
15,na,67.75645270054564
16,na,84.34226167238307
17,na,1000
18,na,106.83437131896292
19,na,1000
20,na,58.20423892221524
21,na,88.21714017362815
22,na,1000
23,na,35.84632176317718
24,na,30.45387903061709
25,na,1000
26,na,1000
27,na,88.2462005909752
28,na,29.011403590679674
29,na,87.77273147238478
30,na,63.7284851397134
31,na,44.47406814116752
32,na,52.39694375850907
33,na,63.65680715265722
34,na,36.43625899097207
35,na,45.76270669212933
36,na,1000
37,na,69.98449813196935
38,na,74.69931864739175
39,na,1000
40,na,50.760989137648224
41,na,56.595907753854334
42,na,9.041529173090371
43,na,1000
44,na,43.981211307845605
45,na,109.18585266471077
46,na,1000
47,na,86.25868781865043
48,na,59.20066558267984
49,na,1000
50,na,72.73493442956378
51,na,69.86148232618343
52,na,1000
53,na,1000
54,na,59.57359230208995
55,na,1000
56,na,44.286579712422544
57,na,71.53213600987377
58,na,1000
59,na,1000
60,na,59.12567017858664
61,na,1000
62,na,1000
63,na,12.61094946645018
64,na,1000
65,na,62.845230406449545
66,na,64.94438715618129
67,na,35.86556587689692
68,na,1000
69,na,1000
70,na,35.343162136412296
71,na,1000
72,na,1000
73,na,76.63026152555494
74,na,59.02475910154587
75,na,19.76963807616313
76,na,1000
77,na,1000
78,na,65.24684559149006
79,na,70.30732123844895
80,na,1000
81,na,1000
82,na,59.72281511101931
83,na,73.32873857834406
84,na,28.364254667364758
85,na,63.18060992787917
86,na,1000
87,na,93.8755031638325
88,na,1000
89,na,46.88547523301719
90,na,68.89271543005759
91,na,67.46691359498642
92,na,52.366887574271004
93,na,1000
94,na,38.43519087752047
95,na,81.30433587132207
96,na,1000
97,na,1000
98,na,78.74963355757836
99,na,72.53235299155695
100,na,69.33486592075799
101,na,84.58165384318357
102,na,1000
103,na,41.44928752059863
104,na,31.058196066431258
105,na,1000
106,na,59.1637436633129
107,na,15.642174489844864
108,na,39.377392267117706
109,na,34.30840868471784
110,na,43.89785805063711
111,na,85.28092412683716
112,na,67.27801034119376
113,na,82.4481477613012
114,na,71.01426730571791
