node, assignment, time2inf_trt
0,ne_i,1000
1,ne_ni,86.23779150870277
2,ne_ni,1000
3,ne_ni,114.96857744640914
4,ne_i,1000
5,ne_ni,1000
6,ne_ni,1000
7,ne_ni,1000
8,ne_ni,1000
9,ne_ni,83.2982492457953
10,ne_i,1000
11,ne_ni,1000
12,ne_ni,1000
13,ne_ni,121.8217824480341
14,ne_ni,1000
15,ne_i,1000
16,ne_ni,1000
17,ne_ni,94.721653365599
18,ne_ni,1000
19,e,1000
20,ne_ni,1000
21,ne_ni,122.40930714378752
22,ne_ni,104.53328093079584
23,ne_ni,147.74069400585282
24,ne_ni,90.5079244403787
25,ne_ni,1000
26,ne_ni,1000
27,ne_ni,1000
28,ne_ni,96.65763227160987
29,ne_ni,17.444367602215436
30,ne_ni,1000
31,ne_i,1000
32,ne_ni,1000
33,ne_ni,1000
34,ne_ni,1000
35,ne_ni,1000
36,ne_ni,115.81129841678637
37,ne_ni,109.38567761041747
38,ne_ni,1000
39,ne_ni,1000
40,ne_ni,67.7907157777234
41,ne_ni,147.96320267030504
42,ne_ni,1000
43,e,1000
44,ne_ni,1000
45,ne_ni,1000
46,ne_ni,1000
47,ne_ni,1000
48,ne_ni,1000
49,ne_ni,1000
50,ne_ni,74.68531511578915
51,ne_ni,119.58692818310782
52,ne_ni,1000
53,ne_ni,1000
54,ne_ni,1000
55,ne_ni,101.65867903762748
56,ne_ni,1000
57,ne_ni,1000
58,ne_ni,36.958189393150064
59,ne_ni,1000
60,ne_ni,1000
61,ne_ni,97.27137035877179
62,ne_ni,1000
63,ne_i,1000
64,ne_ni,1000
65,ne_ni,85.66805440592911
66,ne_ni,1000
67,ne_ni,1000
68,ne_ni,1000
69,ne_ni,1000
70,ne_ni,1000
71,ne_ni,1000
72,ne_ni,1000
73,ne_ni,1000
74,ne_ni,1000
75,ne_ni,1000
76,ne_i,1000
77,ne_ni,142.19225094419818
78,ne_ni,72.28188546415839
79,ne_ni,1000
80,ne_ni,112.0257898635715
81,ne_ni,1000
82,ne_ni,91.88112933772693
83,ne_i,1000
84,ne_ni,1000
85,ne_ni,1000
86,ne_ni,104.12707859111299
87,ne_ni,19.460571197583665
88,ne_ni,1000
89,ne_ni,1000
90,ne_i,1000
91,ne_ni,1000
92,ne_ni,1000
93,ne_i,1000
94,ne_ni,87.23892974013673
95,ne_i,1000
96,ne_i,1000
97,ne_ni,1000
98,ne_ni,1000
99,ne_ni,118.48846056945527
100,ne_ni,1000
101,ne_ni,1000
102,ne_ni,1000
103,ne_ni,119.42538142137684
104,ne_i,1000
105,ne_ni,1000
106,ne_ni,1000
107,ne_ni,135.34411986961518
108,e,1000
109,ne_ni,1000
110,ne_ni,88.30364218559174
111,ne_ni,1000
112,e,1000
113,ne_ni,1000
114,ne_i,1000
115,ne_ni,1000
116,e,1000
117,ne_ni,143.65126374652283
118,ne_i,1000
119,ne_ni,16.70389904292134
120,ne_ni,1000
121,ne_ni,84.48387153570083
122,ne_ni,84.04724195713145
123,ne_ni,124.01425222548562
124,ne_ni,1000
125,ne_ni,1000
126,ne_ni,1000
127,ne_ni,1000
128,ne_ni,73.86659662434064
129,ne_ni,1000
130,ne_ni,61.985458729574894
131,ne_ni,1000
132,ne_ni,1000
133,ne_ni,1000
134,ne_ni,1000
135,ne_ni,1000
136,ne_i,1000
137,ne_ni,131.49415421685765
138,ne_ni,0
139,ne_ni,1000
140,ne_ni,107.9444537664579
141,ne_ni,1000
142,ne_ni,1000
143,ne_ni,1000
144,ne_ni,1000
145,ne_i,1000
146,ne_ni,128.08396843238944
147,ne_i,1000
148,ne_ni,17.924076524552028
149,e,1000
150,ne_ni,1000
151,ne_ni,1000
152,ne_ni,105.36197387251421
153,ne_ni,1000
154,ne_ni,95.70107024220309
155,ne_i,1000
156,ne_ni,79.53848600523128
157,ne_ni,1000
158,ne_ni,1000
159,ne_ni,1000
160,ne_ni,122.42931626693029
161,ne_ni,1000
162,ne_ni,100.17578667114795
163,ne_ni,102.0195110109189
164,ne_ni,1000
165,ne_ni,1000
166,ne_ni,1000
167,e,1000
168,ne_ni,124.20907198974903
169,ne_ni,1000
170,ne_ni,1000
171,ne_ni,85.1639079896495
172,ne_ni,1000
173,ne_ni,1000
174,ne_i,1000
175,ne_ni,1000
176,ne_ni,144.20314011155088
177,ne_i,1000
178,ne_ni,1000
179,ne_ni,1000
180,ne_ni,1000
181,ne_ni,1000
182,ne_ni,1000
183,ne_i,1000
184,ne_ni,122.07710877809457
185,ne_ni,129.08529172070834
186,ne_ni,142.6268041310412
187,ne_ni,1000
188,ne_ni,86.83824848051722
189,ne_ni,1000
190,ne_i,1000
191,e,1000
192,ne_ni,1000
193,ne_ni,93.90453742084092
194,ne_i,1000
195,ne_ni,15.614731052024817
196,ne_i,1000
197,ne_ni,1000
198,ne_ni,1000
199,ne_i,1000
200,ne_ni,1000
201,ne_ni,145.80528966407363
202,ne_ni,1000
203,ne_ni,1000
204,ne_ni,1000
205,ne_ni,1000
206,ne_ni,92.04595240371822
207,ne_i,1000
208,ne_i,1000
209,ne_ni,1000
210,ne_ni,28.300034857889138
211,ne_ni,1000
212,ne_ni,84.02906527915336
213,ne_i,1000
214,ne_i,1000
215,ne_ni,1000
216,ne_i,1000
217,ne_i,1000
218,ne_ni,117.82242428458655
219,ne_ni,1000
220,ne_ni,1000
221,ne_i,1000
222,ne_ni,1000
223,e,1000
224,ne_ni,107.67074945365833
225,ne_ni,100.32586429102719
226,e,1000
227,ne_ni,1000
228,ne_ni,1000
229,ne_ni,124.07792549803594
230,ne_ni,124.61328061699386
231,ne_ni,106.2939924095941
232,ne_ni,1000
233,ne_ni,1000
234,ne_ni,1000
235,ne_ni,1000
236,ne_ni,1000
237,ne_ni,1000
