node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,0,18.991570197622366,0,9.584931036899354
1,na,0,27.104671654073528,0,111.2451529042627
2,na,0,0.5647580849927317,0,1.1870754291674723
3,na,0,1.8616111027201785,0,5.162347659826718
4,na,40.89646241545041,107.17778101301323,111.2451529042627,111.2451529042627
5,na,15.08877758751814,20.48667003464071,20.978801227128024,26.499850939720545
6,na,16.10403916719687,18.9967361965762,28.830388314496325,53.12427902491828
7,na,107.17778101301323,107.17778101301323,10.023085207110025,14.772946054158913
8,na,28.904057341040147,31.635372189068725,37.26327148716815,37.28091092577864
9,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
10,na,26.731565080232098,31.229405277637344,26.591539558300507,32.36022175758923
11,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
12,na,36.075320365483165,107.17778101301323,7.300191793663706,111.2451529042627
13,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
14,na,14.45650562653836,29.82684318420324,22.828145622215654,29.847382901181778
15,na,15.24265777838058,17.575950473465284,14.288746663806279,16.05827775024018
16,na,18.861548429897066,35.39521539756734,30.10160552778932,51.977926319937886
17,na,15.348498870351936,21.72318716541841,18.246141460179427,111.2451529042627
18,na,17.12591348576616,21.455460057576122,19.548657255512524,26.233779334915397
19,na,30.113949895740777,30.638654815890174,33.496438709114024,41.63961511894967
20,na,17.008496361789355,107.17778101301323,2.1173854467973534,111.2451529042627
21,na,21.354576420748597,37.10379823663614,35.712714664176474,47.756474775342824
22,na,15.017213945288075,16.745727698321176,24.741017516886185,29.53830878957687
23,na,12.629420985539307,18.4999797250271,12.586334499311276,23.503177407349085
24,na,41.29617508957745,46.53062268419147,9.028162374815457,16.699187673513283
25,na,20.7832306526533,42.1542633792565,28.359718745135158,36.552485778494805
26,na,15.517106869416828,16.077242136152368,31.112073663941377,33.96156521543242
27,na,15.567257842368605,46.00303929626756,21.755429225926672,111.2451529042627
28,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
29,na,18.9030761094952,20.824799982873092,31.890744232334388,42.10901919350877
30,na,107.17778101301323,107.17778101301323,38.96338974226385,48.01237390025924
31,na,14.88148717799485,107.17778101301323,26.39134906231858,32.85176384372702
32,na,18.490346209300714,41.162470207706775,21.883856463307723,111.2451529042627
33,na,18.314329203815547,32.78813970471668,25.80517567843857,58.856901910103275
34,na,5.418171896885048,6.309757266307026,20.168688639265397,31.35708919061128
35,na,21.51790532485362,28.80800752637716,25.80708700473369,111.2451529042627
36,na,16.877094468704342,107.17778101301323,17.778403019033277,25.30724962009765
37,na,32.75396716755109,50.01869006535783,32.20314060597703,41.31322109768422
38,na,12.875086209206513,16.487441550618207,20.703785752421297,41.28656800858406
39,na,24.9857750646795,107.17778101301323,31.083720988697653,34.10610809137866
40,na,107.17778101301323,107.17778101301323,54.9780049716276,60.74823867902657
41,na,19.266804743602997,107.17778101301323,25.243448967803943,41.60810942269024
42,na,18.906421726114722,20.2185582974562,37.648558399470325,37.87336502453293
43,na,33.592904764759474,56.38954273760605,27.557842076743047,41.2943826071776
44,na,22.5366719236123,26.118632434974558,26.73916801830635,111.2451529042627
45,na,27.985052739174876,38.2088598600071,29.55496020046216,30.062702427084307
46,na,107.17778101301323,107.17778101301323,17.790797500623693,20.715863388221422
47,na,30.41254799618203,36.78587453770544,21.976600481985926,33.5865143281474
48,na,9.617000279067156,18.257562460833068,6.941684214808693,12.83700578339919
49,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
50,na,18.961684890366328,45.54433415229997,24.298552666751387,30.251448591790023
51,na,20.862257801721352,29.6043316035699,13.737103056545738,28.961897502676425
52,na,20.88852306687319,36.06209327069893,27.061622283015534,35.15964865809891
53,na,24.491629188334798,53.89278771429013,27.745538262661057,35.542723646432194
54,na,37.24035385731339,37.274777772135444,14.608885314736717,39.57069029955831
55,na,32.56726374058979,47.2835557012183,13.089990513075346,13.650107154256675
56,na,65.56790869565943,66.00415187385009,26.67595068454689,35.69941621151048
57,na,32.29920586006338,46.17997347764145,24.507369428920402,50.98526272222524
58,na,16.171573859623464,17.41399876291137,18.565085548301443,21.964371124075555
59,na,15.959671074714324,29.90887728675049,33.87363273501687,34.13100613646126
60,na,11.059945930930947,49.904309802396575,21.526845740176498,111.2451529042627
61,na,27.739869225340158,48.585622778364474,26.142976824207572,26.26431598493698
62,na,19.662812231459522,37.530983109533956,41.894937378227525,48.67127860112455
63,na,18.880851867663218,24.624711064362362,12.392705689897019,16.493224291096418
64,na,21.94010564526224,36.07726445311156,21.503855576734583,28.877961073254983
65,na,15.45228592483103,20.752025029871874,18.783305494673478,41.43853030024978
66,na,48.91354608670438,51.53897631862009,24.995687573594036,29.92055710242208
67,na,18.255658721490448,20.239681864344462,20.196841652663014,23.89135520131067
68,na,16.687493891817248,26.155228412168512,25.585355098283564,33.583617216135046
69,na,34.91362456347696,37.88609878062797,111.2451529042627,111.2451529042627
70,na,21.79280473195689,39.432082162714714,21.2007067676618,25.330771555896956
71,na,29.11336075949677,35.63293490449763,26.765097947121312,26.77063416701898
72,na,21.831470501524183,32.469795174571615,27.440709720186348,29.857065222347437
73,na,22.853107801656183,31.758525014008967,34.54364120280608,55.74468216891217
74,na,25.799922063908767,34.74970785194945,25.994889319542725,75.26143287392608
75,na,27.645350494731062,37.9862102413219,41.99857429426095,78.62914505415866
76,na,12.431174987922965,29.183112029366413,30.705834340594787,33.12687128798517
77,na,25.837292947480186,29.264048338879928,111.2451529042627,111.2451529042627
78,na,17.632835756649307,20.651163577229376,42.73430248296222,48.55449262846827
79,na,17.691212049347016,27.155666387499156,19.201795321793377,111.2451529042627
80,na,23.78753234956292,42.814388037291174,58.45878787959038,75.9988676427428
81,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
82,na,27.83049486602609,34.16460243473967,28.72069380282142,68.81216048094528
83,na,31.166672080660405,47.61532290900295,30.27255617482914,44.56138422258746
84,na,25.326535608692993,26.712512821777306,25.396683395491568,111.2451529042627
85,na,22.508684020295505,23.79733334009093,111.2451529042627,111.2451529042627
86,na,18.59948571328836,27.123357683353756,38.368136305535884,50.88535469673542
87,na,26.020739075613637,59.96893456663109,24.24106466899964,24.454410288001174
88,na,9.058988538986508,9.82638293075888,5.994648599311116,10.155569738935265
89,na,15.086706914733726,15.52122327688894,29.26712227534126,50.61696013219561
90,na,17.561935245742564,32.22151128454678,13.916819953271444,26.413506364004608
91,na,16.644404778342416,16.828074633985104,23.240097936524887,38.834655839206526
92,na,21.61462822193561,72.36151166277214,18.88726023767647,39.772957570581895
93,na,7.602144835052373,23.55538160714518,31.170482120186062,48.686198363562724
94,na,53.373517400384166,56.68491091043428,20.351954119766653,24.735600116188706
95,na,35.55140393487046,38.18038139393889,22.43325515994237,24.105874676651617
96,na,15.041569547878654,31.147837131670553,25.502247355790598,31.66876825214689
97,na,25.047578965411184,28.538078155713027,20.61385720103168,32.66571864146612
98,na,30.00505520489452,30.369286838949055,15.490917356435945,40.45729273351186
99,na,107.17778101301323,107.17778101301323,13.065006684195716,43.326101768116885
100,na,9.779222862700877,107.17778101301323,29.794213181982293,31.556173392449665
101,na,19.94757730085976,30.81333102532822,18.3170101985107,32.0585476653023
102,na,24.876069319624392,42.14657294884107,21.09329623942252,111.2451529042627
103,na,22.87185110402552,30.766318988306086,25.782168690874986,37.669835448663825
104,na,24.905339571468236,107.17778101301323,111.2451529042627,111.2451529042627
105,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
106,na,2.96176394535417,19.577173500675933,10.75036321812516,18.99893649690013
107,na,29.81345944863374,35.80390071919466,41.42722040963006,42.539608692542906
108,na,30.01831542699773,32.128920688729295,17.101132906232838,21.714186595789595
109,na,44.73506727182395,82.26488936145017,28.711617776769586,28.87751352446307
110,na,5.352280184318854,9.329198562968676,17.58295390127822,19.116899109121338
111,na,51.714957545996995,78.18755072538353,18.051035738842927,111.2451529042627
112,na,60.39462584864221,72.23556196610977,111.2451529042627,111.2451529042627
113,na,55.177940234180355,70.23646222854349,27.569975298834404,111.2451529042627
114,na,8.549220649821802,29.74451017985106,31.485683352805037,36.88641436384168
115,na,26.294893131197494,41.44412909528058,24.293151973125525,31.796016100360564
116,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
117,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
118,na,13.72832854905806,20.424344844418787,111.2451529042627,111.2451529042627
119,na,26.969880026944857,27.493754956216733,35.92669166580104,111.2451529042627
120,na,19.02255535694717,20.102915262797683,111.2451529042627,111.2451529042627
121,na,25.04033164141203,26.453024858198585,27.99804501759622,41.28492861164364
122,na,42.411435190079,107.17778101301323,111.2451529042627,111.2451529042627
123,na,107.17778101301323,107.17778101301323,25.185588200445608,34.220936035061136
124,na,107.17778101301323,107.17778101301323,50.13889041057288,74.00402453350685
125,na,10.845109127524935,17.815353766853768,13.34707932457791,29.61269312364657
126,na,21.4080516069867,107.17778101301323,16.17993797309094,27.334263344523194
127,na,35.25339011594699,59.12835386321535,20.1547306382981,111.2451529042627
128,na,11.985228963326053,13.395738734285127,13.451397034957179,17.112001499535733
129,na,49.86836219023784,50.938100703814555,111.2451529042627,111.2451529042627
130,na,21.027356515635393,44.243185580492074,38.50136551573547,111.2451529042627
131,na,67.62482442851348,78.52337486933108,25.649479652571735,111.2451529042627
132,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
133,na,29.81258893382571,41.00243663638718,21.758726718178707,38.82395667116258
134,na,22.426150424790254,24.531355105674013,18.441347512615803,20.467569273702708
135,na,28.62773170473398,36.62461177500621,12.503939442458108,18.095565455340534
136,na,36.19824699183652,39.538001463684495,111.2451529042627,111.2451529042627
137,na,107.17778101301323,107.17778101301323,40.64692545785646,59.74824978228378
138,na,16.85117649994543,46.26377073516831,111.2451529042627,111.2451529042627
139,na,48.660432623992726,77.08565330088477,52.896864173179296,57.335708706009235
140,na,38.776173694007234,107.17778101301323,49.30909242428018,49.53227254412266
141,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
142,na,23.7482781732424,39.9292858708322,29.79555575746655,31.516263827439555
143,na,34.50629786202632,107.17778101301323,29.01903130732319,111.2451529042627
144,na,9.928094489740353,11.926854426382814,8.871284625979971,26.29896201572578
145,na,19.743449259946303,45.92999321750237,21.635811931408366,22.454181020503462
146,na,18.002589068780342,22.652805418049436,31.76872608851458,37.51927077976979
147,na,38.82770376992763,51.19603488683675,21.647113283107515,29.45338416044827
148,na,24.237803746666973,27.453733270773178,15.355092273212305,19.20796826026654
149,na,29.85804919470763,107.17778101301323,26.133252236443795,26.508771600412835
150,na,107.17778101301323,107.17778101301323,38.96698561763143,43.05076890826505
151,na,107.17778101301323,107.17778101301323,40.315069219358016,40.71959633795851
152,na,12.545263884229831,14.902762086269933,14.88261175655317,17.28694508353741
153,na,27.640044536576315,41.61676930532343,31.35074552023087,38.78704756705137
154,na,27.59747038715474,30.53141873511765,29.239073684381196,55.04183809341123
155,na,51.481694089009345,58.244961917640744,26.35112318482916,43.32776233500134
156,na,23.182218639488738,107.17778101301323,10.270942491278282,29.180529667320855
157,na,24.779734690244066,107.17778101301323,20.44076271165148,21.807248239248427
158,na,20.435940438789544,26.7581013156512,41.34032480970174,111.2451529042627
159,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
160,na,22.448897225269846,24.859559230545923,21.85536422001433,36.047613175976814
161,na,107.17778101301323,107.17778101301323,28.157607950256914,111.2451529042627
162,na,19.465714766440602,20.59995465973541,13.591840713254266,13.791756630219817
163,na,18.867110288538214,25.459397070416607,34.46908123889852,40.33441310351
164,na,30.27263871490029,57.27260235137067,27.976562651894678,36.51162244463042
165,na,17.82448641490542,20.012050880465065,32.80040715363074,111.2451529042627
166,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
167,na,22.293174222674516,52.386513418390834,25.84939319165331,111.2451529042627
168,na,107.17778101301323,107.17778101301323,28.971034512128455,47.394786756980224
169,na,26.7061652380188,29.314380934765534,29.99926774643694,55.0964779858658
170,na,107.17778101301323,107.17778101301323,111.2451529042627,111.2451529042627
171,na,22.05821762550222,62.01985935123641,22.119861633218896,22.92826199242764
172,na,34.28798628420426,50.682095166658435,17.576152188878165,17.610227678648283
173,na,46.16905395467203,62.1544883764488,48.828467228396185,50.91720894275567
174,na,23.172782895954683,38.756864814640146,24.80347453514506,29.426960870723185
