node, assignment, time2inf_trt, time2inf_con
0,na,163.97031983736068,133.49211104387052
1,na,163.97031983736068,133.49211104387052
2,na,163.97031983736068,133.49211104387052
3,na,0,0
4,e,37.546162638599164,36.442667699872004
5,na,39.752509717299326,32.54259590170045
6,na,66.90015227887585,18.687537429010426
7,na,28.288973742090132,39.25614527551194
8,na,25.835117710695048,51.29150992381131
9,e,12.269078805909608,52.79956594942274
10,na,23.674226109495734,36.48200801972849
11,na,38.18168857535966,37.32346485367861
12,na,22.094537568903416,16.590583498426355
13,e,24.14029848167992,14.687912865699749
14,na,30.993946539422172,47.194299264733665
15,na,32.95226145450547,26.445754837976104
16,e,30.696595952002117,49.631565262280475
17,na,163.97031983736068,34.806938764412
18,na,163.97031983736068,19.725816348117952
19,na,163.97031983736068,59.34483285590665
20,na,86.47627193735379,33.48883570672931
21,na,56.025571127801484,133.49211104387052
22,na,26.035967470195896,46.838873778898844
23,na,24.885300512769284,38.48129063112165
24,na,73.97979480300891,11.903236372161087
25,na,72.35393587657872,36.51091217190654
26,na,163.97031983736068,60.51043155558343
27,na,49.06580601870265,26.05501900106736
28,na,48.349873979135126,3.1708008006055057
29,e,52.69847085647226,25.43545163268024
30,na,58.39852282950967,39.180707127884645
31,na,89.96367861589167,19.200175273878763
32,na,48.75116824019571,5.774515866904247
33,na,35.99180581172999,7.108628089995433
34,e,163.97031983736068,27.22975906894217
35,na,163.97031983736068,42.2840495204198
36,na,30.637837732780685,43.661474258672264
37,na,6.347857199813737,49.52913988561715
38,na,19.020831208327376,133.49211104387052
39,e,45.68317710189604,19.273479329816453
40,na,27.744942837806438,77.88240040253739
41,e,163.97031983736068,53.43989440918119
42,na,19.38066983985778,12.915198204409906
43,na,55.59676613845583,27.42745683159312
44,na,49.9346843076017,18.050839167495667
45,e,163.97031983736068,56.82863735106357
46,na,28.551578534033396,27.02674543102547
47,na,49.34646734236533,22.68299430197101
48,e,40.3432046750753,29.976451010496923
49,na,17.53350382060524,40.108448129605414
50,na,45.27837063061271,22.262826142896863
51,na,16.016919646798776,24.675880097689863
52,na,133.1130006558543,4.0663687485217395
53,na,30.677895507078343,31.16123288045483
54,na,163.97031983736068,37.40998083957593
55,na,163.97031983736068,32.69480230629357
56,e,51.71455148315956,30.692601093404978
57,e,29.419997348781752,31.620084564116752
58,na,85.37782705853168,39.49981039066929
59,na,30.178874943373447,25.960997441581803
60,na,34.68044380645705,54.78582975347429
61,na,163.97031983736068,25.968236361496047
62,na,41.680844496429074,62.53920097540413
63,na,52.27762990665362,39.23430899660405
64,na,63.98490972347687,28.12196068696041
65,na,37.87891938512404,31.110469006185518
66,na,163.97031983736068,38.474064319180805
67,na,40.11929886589952,25.905629327115843
68,e,36.801387699362614,37.661618964772536
69,na,28.280277225428225,18.98323219080022
70,na,25.246676263805483,46.32305891961826
71,e,163.97031983736068,25.066972101781847
72,e,163.97031983736068,41.419110176295334
73,na,34.51950618256925,62.363437013043445
74,na,32.03000403688579,51.7623864327126
75,na,163.97031983736068,55.53213630178942
76,na,39.5089310939761,41.27594208368767
77,na,42.70319457453787,72.64238324794623
78,na,33.52038405529669,29.9131688116013
79,na,35.62490545850713,73.94303522924471
80,na,23.6745407777222,61.1899141421203
81,na,29.02365706960753,44.26760061652699
82,na,12.328441502024761,39.70571570827192
83,na,29.331378655869614,24.130385001730293
84,na,31.701502993343162,10.081298483443016
85,na,35.67408213297439,28.661112196304803
86,na,163.97031983736068,5.6186040579372385
87,na,12.743289544206746,48.02979189541349
88,na,34.41234778197045,24.327522129795764
89,na,61.026122293467026,24.83951694376398
90,na,35.69606606186267,13.989673743972482
91,na,42.364578342651555,29.05125395013623
92,na,46.96377978414517,28.38046748236441
93,e,51.67848764326239,44.35949196391733
94,na,23.61372067127361,18.467445187271526
95,na,125.6316301023531,26.53933159787775
96,na,21.25202059591858,16.81714988108727
97,na,36.40730693720868,28.23768901901892
98,na,38.194897973249134,43.54267012132847
99,na,41.441501118965306,16.079030967528784
100,na,34.13901747863242,44.60490477364357
101,e,163.97031983736068,48.61815182586528
102,e,62.25157420504695,30.236000399357888
103,na,30.211268433302138,10.026528274624068
104,na,33.62797381672413,21.980317629812387
105,na,18.863237331022713,32.0867911641854
106,e,35.77112165305744,30.412114219839488
107,na,52.68219019161295,14.344150925247094
108,na,75.37635494295883,33.84505575429531
109,na,163.97031983736068,33.73651497055389
110,na,91.72588795937561,77.73967233906357
111,e,163.97031983736068,65.14340377712008
112,na,81.07308704252151,33.750088097118294
113,na,32.21181778183823,27.034879709916137
114,na,19.264416879382633,34.005341674519066
115,na,48.54247087600497,41.70546093270028
116,na,26.619388410801974,35.03664584446505
117,na,47.4343727120914,42.941786102782245
118,na,34.25782834817906,41.57559836246175
119,e,163.97031983736068,48.384945558771264
120,na,46.888910045883584,30.70117285873223
121,e,40.852223839292336,18.116854921298877
122,na,95.62114056201327,24.1593803714823
123,e,40.42131427493278,33.7765306535475
124,na,28.8241790482371,22.616055834492432
125,e,27.908314072148176,27.68885336139529
126,na,31.90864511427191,76.1351528604517
127,na,28.20624975511647,28.858557449428556
128,e,163.97031983736068,44.27065589387421
129,e,163.97031983736068,31.911164073842237
130,e,163.97031983736068,33.341152887045986
131,na,29.80424333617645,62.70360802254459
132,na,7.963641000288736,1.9190848159177356
133,na,37.70525885748834,10.610032524864867
134,na,45.72638815932921,38.7986381435997
135,na,163.97031983736068,37.030124866183336
136,na,83.96919016991181,33.30456573200757
137,na,28.42989689663661,23.95715268235898
138,e,37.55663939964124,33.498634287111244
139,na,3.5614782917450145,2.827927726994831
