node, assignment, time2inf_trt
0,ne_ni,75.8708829602969
1,ne_ni,55.23598885900918
2,ne_ni,112.3908949055595
3,ne_ni,80.18772100103739
4,ne_ni,1000
5,ne_ni,1000
6,ne_ni,104.38453090994814
7,ne_ni,55.841474426016426
8,ne_ni,56.09426773801073
9,ne_ni,99.90765669648175
10,e,1000
11,ne_ni,1000
12,ne_ni,1000
13,ne_ni,1000
14,ne_ni,58.720218196881184
15,ne_ni,35.78037978932123
16,ne_ni,64.95697975570961
17,e,1000
18,ne_ni,84.41503035707566
19,ne_ni,74.81342223268635
20,ne_ni,54.179596266190295
21,ne_ni,1000
22,ne_ni,96.13215835830316
23,ne_ni,147.99253205170072
24,ne_ni,1000
25,ne_ni,31.984620994881432
26,ne_ni,64.69578535712334
27,ne_ni,63.2140774323113
28,ne_ni,69.5455609524108
29,ne_ni,74.12235199958128
30,ne_ni,41.38157903599377
31,ne_ni,71.26905728159807
32,ne_ni,102.44918201703328
33,ne_ni,53.632605446625654
34,e,1000
35,ne_ni,1000
36,ne_ni,112.81420717299689
37,ne_ni,93.97837676085521
38,ne_ni,47.01480202230008
39,ne_ni,86.49511574143558
40,ne_ni,1000
41,ne_ni,84.55172109977468
42,ne_ni,1000
43,ne_ni,69.36253426675802
44,ne_ni,97.55866824006104
45,ne_ni,1000
46,ne_ni,16.532541941677273
47,ne_ni,79.89976407296476
48,ne_ni,62.37498039169655
49,ne_ni,121.89803652604587
50,e,1000
51,ne_ni,23.331376288141207
52,ne_ni,1000
53,ne_ni,1000
54,ne_ni,32.48123047785747
55,ne_ni,103.5560567069077
56,ne_ni,57.46755764310063
57,ne_ni,123.28372369732924
58,ne_ni,68.4051342954077
59,ne_ni,59.19472590008409
60,ne_ni,94.4638069809507
61,ne_ni,68.55512710892445
62,ne_ni,1000
63,ne_ni,1000
64,ne_ni,65.9751434256189
65,ne_ni,59.4555824741248
66,e,1000
67,e,1000
68,ne_ni,37.26555584281502
69,ne_ni,1000
70,ne_ni,70.15937273624331
71,ne_ni,34.4177622905198
72,e,1000
73,ne_ni,84.66097600278157
74,e,1000
75,ne_ni,78.1974779386122
76,ne_ni,73.47692065478938
77,ne_ni,95.83839260593402
78,ne_ni,74.41808891637186
79,ne_ni,38.24150076248475
80,ne_ni,73.41927294171201
81,ne_ni,23.833162635306206
82,ne_ni,121.93415281799524
83,ne_ni,1000
84,ne_ni,62.717794154702155
85,ne_ni,60.370987123226186
86,ne_ni,66.52882197042463
87,ne_ni,104.7289539808493
88,e,1000
89,ne_ni,107.40780934803517
90,ne_ni,1000
91,ne_ni,82.33300118926478
92,ne_ni,69.70829288272958
93,e,1000
94,ne_ni,123.9647213922071
95,ne_ni,100.90448507380755
96,ne_ni,90.58011531992621
97,e,1000
98,ne_ni,104.23456100504471
99,ne_ni,88.24722729323007
100,ne_ni,58.09558333163203
101,ne_ni,58.72845660179907
102,ne_ni,65.93206353962073
103,ne_ni,49.25190435342781
104,ne_ni,65.76810804430016
105,ne_ni,95.55884685767025
106,ne_ni,39.650097609511775
107,ne_ni,59.26779566112422
108,ne_ni,67.33676876108365
109,ne_ni,67.28944773637978
110,ne_ni,88.31316392850486
111,e,1000
112,ne_ni,51.91548781581741
113,ne_ni,67.00586562134043
114,ne_ni,76.51944062515588
115,ne_ni,22.103135068295806
116,ne_ni,1000
117,ne_ni,68.18387928119094
118,ne_ni,97.1325032786231
119,ne_ni,1000
120,ne_ni,1000
121,ne_ni,64.42480958888676
122,ne_ni,1000
123,ne_ni,1000
124,ne_ni,66.87056484967168
125,ne_ni,58.635022443562356
126,e,1000
127,ne_ni,122.93540411709245
128,ne_ni,79.27146509716492
129,ne_ni,68.90706800539326
130,ne_ni,83.83534212589097
131,ne_ni,77.43400406893473
132,ne_ni,61.98696264807679
133,ne_ni,47.68299951096397
134,ne_ni,56.90348292283002
135,ne_ni,76.44018511033364
136,ne_ni,72.71293334231179
137,ne_ni,111.73748400909976
138,ne_ni,37.22986751797212
139,ne_ni,86.62007241031303
140,ne_ni,68.2409120327537
141,ne_ni,109.86236249318674
142,ne_ni,132.2870759287074
143,ne_ni,1000
144,ne_ni,76.70226696569695
145,ne_ni,61.8201305144686
146,e,1000
147,ne_ni,90.56834427775067
148,ne_ni,1000
149,ne_ni,69.92707523631239
150,ne_ni,68.7655760359589
151,ne_ni,83.9860656756666
152,ne_ni,72.09332267806356
153,ne_ni,70.33992245551673
154,ne_ni,95.61835152413516
155,ne_ni,65.52884892590674
156,ne_ni,94.225759250743
157,ne_ni,88.34780214790523
158,ne_ni,77.09045319867626
159,ne_ni,1000
160,ne_ni,75.38303090479715
161,ne_ni,100.56112619467864
162,ne_ni,0
163,ne_ni,90.16179721023732
164,ne_ni,75.81841648458126
165,ne_ni,50.44174112280403
166,ne_ni,86.7823633032559
167,ne_ni,1000
168,ne_ni,59.471161009945554
169,ne_ni,57.19094486910209
170,ne_ni,1000
171,ne_ni,109.82018137892443
172,ne_ni,81.59269168927257
173,ne_ni,1000
174,ne_ni,35.33372189380145
175,ne_ni,51.50618693127213
176,ne_ni,52.020830293286075
177,ne_ni,94.35198346289712
178,ne_ni,108.11554970548612
179,ne_ni,85.93935636431964
180,ne_ni,89.9543399012559
181,ne_ni,1000
182,ne_ni,62.77712684379454
183,ne_ni,62.60279021232508
184,ne_ni,108.21909169513519
185,e,1000
186,ne_ni,82.33978391337268
187,ne_ni,96.9237783804881
188,ne_ni,122.13247982189753
189,ne_ni,110.22870334523735
190,ne_ni,58.02685651355145
191,ne_ni,41.18267043453528
192,ne_ni,106.51795601880754
193,ne_ni,55.10523286024958
194,ne_ni,1000
195,ne_ni,73.81702945730999
196,ne_ni,13.74047480314138
197,ne_ni,89.3215108813972
198,ne_ni,35.382572976256476
199,ne_ni,52.96833880564815
200,ne_ni,29.26567168417997
201,ne_ni,17.310352028313066
202,ne_ni,83.33046765872933
203,ne_ni,1000
204,ne_ni,46.003505311359056
205,ne_ni,96.13753256554783
206,ne_ni,57.26926322989902
207,ne_ni,1000
208,ne_ni,1000
209,ne_ni,53.24147504632014
210,ne_ni,67.87183964378849
211,ne_ni,76.49186669903108
212,ne_ni,1000
213,ne_ni,87.18184766251143
214,ne_ni,56.782836747281344
215,ne_ni,73.2149538287102
216,ne_ni,96.82529464477054
217,ne_ni,42.13593530288306
218,ne_ni,79.81582036640803
219,ne_ni,87.6039641020468
220,ne_ni,54.93315966709723
221,ne_ni,96.93943811884373
222,ne_ni,76.23597896396085
223,ne_ni,1000
224,ne_ni,87.2462709727714
225,ne_ni,88.70422570008381
226,ne_ni,68.7469256444429
227,ne_ni,120.19851047170627
228,ne_ni,74.91763814765314
229,ne_ni,66.19951228315041
230,ne_ni,33.82400915526093
231,ne_ni,59.36042371361979
232,ne_ni,59.92410789864632
233,ne_ni,115.54751195343978
234,ne_ni,103.18816133823752
235,ne_ni,74.16901611585867
236,ne_ni,1000
237,ne_ni,78.41782278812077
238,ne_ni,54.808854126718884
239,ne_ni,1000
240,ne_ni,62.30127001779657
241,ne_ni,64.85451633251486
242,ne_ni,91.88307978016392
243,ne_ni,53.413784552235
244,ne_ni,121.59860917827162
245,ne_ni,84.94919816285802
246,ne_ni,69.83412078071333
247,ne_ni,121.06642971202764
248,ne_ni,39.56859404043564
249,ne_ni,61.632616260217915
250,ne_ni,1000
251,ne_ni,1000
252,ne_ni,63.85572510812405
253,ne_ni,61.90981806659235
254,ne_ni,52.9999124113928
255,e,1000
256,ne_ni,98.92272442682021
257,ne_ni,1000
258,ne_ni,134.88451197534422
259,ne_ni,39.99919617240286
260,ne_ni,88.08845585161318
261,ne_ni,1000
262,ne_ni,1000
263,ne_ni,80.34900077718517
264,ne_ni,1000
265,ne_ni,47.74236679582697
266,ne_ni,47.486939120561566
267,ne_ni,82.64307019442587
268,ne_ni,77.41201640377645
269,ne_ni,76.48551903838627
270,ne_ni,101.39518753092818
271,ne_ni,1000
272,ne_ni,55.61948911631258
273,ne_ni,86.6095001763591
274,ne_ni,60.73525685439008
275,ne_ni,34.61250070943055
276,ne_ni,63.39570898329611
277,e,1000
278,ne_ni,10.645065844125298
279,ne_ni,40.34252529743611
280,ne_ni,64.82652559570643
281,ne_ni,100.7302171813292
282,ne_ni,81.53798640389557
283,ne_ni,17.12083319632551
284,e,1000
285,ne_ni,67.82001556481319
286,ne_ni,71.37904827652332
287,ne_ni,80.93280931335465
288,ne_ni,44.80200848246094
289,ne_ni,63.67253577462496
290,ne_ni,56.61009943768394
291,ne_ni,61.73193736084412
292,ne_ni,34.168409145379414
293,ne_ni,1000
294,ne_ni,58.89754126403417
295,ne_ni,45.537508849423794
296,ne_ni,1000
297,ne_ni,51.346857005891444
298,ne_ni,98.1869980209484
299,ne_ni,74.10462117257488
300,ne_ni,1000
301,ne_ni,72.713541806202
302,ne_ni,32.977657982414144
303,ne_ni,57.45953046994565
304,ne_ni,32.92589006259091
305,ne_ni,85.99238432824006
306,ne_ni,90.81943203922688
307,ne_ni,83.38154075208372
308,ne_ni,121.45736602465185
309,ne_ni,1000
310,ne_ni,1000
311,ne_ni,70.73805740711694
312,ne_ni,57.410818045598226
313,ne_ni,77.42794756700782
314,e,1000
315,ne_ni,42.36725438893715
316,ne_ni,59.88310348409314
317,ne_ni,121.87363378784276
318,ne_ni,1000
319,ne_ni,64.81033852109704
320,ne_ni,80.29158893522127
321,ne_ni,78.02965180341107
322,ne_ni,29.506446894255625
323,e,1000
