node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,0,0
2,na,0,0
3,na,0,0
4,na,54.13360609826803,36.980642349778854
5,na,56.805642916931006,23.963457675996644
6,e,188.9004314557573,28.15332055799728
7,na,17.82652173241681,51.98885352216527
8,na,47.76339896214112,20.558144226459326
9,na,37.28766971569072,50.63237194797426
10,na,36.844199273296354,81.33421759329225
11,na,43.94097306785495,34.65422634092498
12,na,17.83919833231209,41.82233572930757
13,na,50.6570890854922,52.70686044913394
14,na,27.4616343271706,41.194684770153934
15,na,99.89490302119626,43.85019310000227
16,na,32.80278456851761,37.2685162607942
17,na,188.9004314557573,118.36276990732502
18,na,57.61021347053389,118.36276990732502
19,na,13.696890130445343,40.27245540091199
20,e,73.13036907494768,45.65050077855559
21,na,56.75143593665165,25.949635398295392
22,na,40.75364450553255,40.56197549507492
23,na,52.442059525214496,43.57639434413715
24,na,17.08945443910043,24.425007450276446
25,na,27.28619738199717,41.69877595169346
26,na,188.9004314557573,50.7485817337466
27,na,50.07466989633967,38.0777616954503
28,na,10.207619210635428,29.901280740706675
29,na,50.543501221167524,42.11899016393585
30,na,56.9349106359094,37.83119640215721
31,na,39.86776383722087,29.60415378797279
32,na,20.539352230861788,36.702683704243675
33,na,24.131932844152207,12.156730892070625
34,na,69.10041808064054,46.911061470436415
35,na,34.60737220936078,52.467598597455
36,na,188.9004314557573,42.25635944390226
37,na,28.179051419926818,7.015436489925357
38,na,38.94045407323435,31.694519749696596
39,na,188.9004314557573,33.47138793541406
40,na,82.6070149117797,31.56949278251922
41,e,188.9004314557573,13.885858075786283
42,na,30.74583337821638,41.20373832476158
43,na,47.1241701676897,19.4405390475156
44,na,37.76182385331763,57.307674967108646
45,na,24.545934451648645,24.7071330015519
46,na,31.82930186156948,25.010315735183198
47,na,49.384902917131235,62.52009719000872
48,na,188.9004314557573,41.254677404591696
49,na,61.64392776187962,24.37627458898078
50,na,73.06650123195415,42.83009479522306
51,e,188.9004314557573,27.03020781781681
52,na,66.06091742123793,118.36276990732502
53,na,63.03848432072877,27.32167316670718
54,na,44.10404909644756,31.73127632384933
55,na,49.73856866315589,35.61387197005358
56,na,32.17420983562246,58.77308503043589
57,na,45.24052745074469,51.68029326528505
58,na,32.50649020351849,38.27153957560206
59,na,17.695515891180566,42.68213463412331
60,na,31.048815552107722,35.759210146948824
61,na,34.60995972587113,26.274827078856468
62,na,1.9682067219285455,7.376116882506128
63,na,24.740335830378573,52.95235995154091
64,na,18.416833729175416,33.8783578253468
65,e,30.94293628909622,32.246469390112445
66,na,33.973968080264115,42.612330729759606
67,na,11.464365634536428,13.145410798378057
68,na,24.81581612801704,118.36276990732502
69,e,59.04637671472443,52.606178133264564
70,na,30.805825833695256,30.064841008512982
71,na,30.081993107366824,35.59219830906132
72,na,44.84676703464183,40.60971908796256
73,na,57.375662239091376,52.09559245594494
74,na,35.13222815294655,118.36276990732502
75,na,52.24646530554951,39.52772089368549
76,na,29.10360846896087,43.663220517006714
