node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
5,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
6,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
7,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
8,na,8.715846721803173,8.715846721803173,121.84672744090958,127.71116904638339
9,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
10,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
11,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
12,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
13,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
14,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
15,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
16,na,8.715846721803173,8.715846721803173,6.879585741237783,7.221311247657861
17,na,8.715846721803173,8.715846721803173,90.80881416482904,92.4626652413521
18,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
19,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
20,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
21,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
22,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
23,na,8.715846721803173,8.715846721803173,131.0129465324554,134.05458386422046
24,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
25,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
26,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
27,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
28,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
29,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
30,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
31,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
32,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
33,e,8.715846721803173,8.715846721803173,121.03230915735521,208.54098222309034
34,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
35,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
36,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
37,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
38,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
39,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
40,na,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
41,e,8.715846721803173,8.715846721803173,208.54098222309034,208.54098222309034
