node, assignment, time2inf_trt
202,ne_ni,75.59242865797553
203,ne_ni,114.9640645417384
204,ne_ni,91.06348135760575
205,ne_ni,120.09396191217331
206,ne_ni,1000
207,ne_ni,71.20533627899557
208,ne_ni,1000
209,ne_ni,100.73085685316016
210,ne_ni,97.7560755954502
211,ne_ni,86.29664681802986
212,ne_ni,77.90441582831163
213,ne_ni,4.717280363409299
214,ne_ni,79.08390091700814
215,ne_ni,127.82653835201162
216,ne_ni,116.71061849487927
217,ne_ni,125.91114605174015
218,ne_ni,113.0331338489545
219,ne_ni,1000
220,ne_ni,120.99757180522269
221,ne_ni,123.32348291119486
222,ne_ni,1000
223,ne_ni,96.27996928643371
224,ne_ni,143.7302194587832
225,ne_ni,1000
226,e,96.59173029815038
227,ne_ni,115.62027290062635
228,ne_ni,110.92071321144192
229,ne_ni,1000
230,ne_ni,52.54502050209277
231,ne_ni,1000
232,ne_ni,98.10810304495212
233,ne_ni,120.8418023410515
234,ne_ni,1000
235,ne_ni,1000
236,ne_ni,1000
237,ne_ni,130.80416167112733
238,ne_ni,1000
239,ne_ni,102.0836434295438
240,ne_ni,1000
241,ne_ni,134.00630419238473
242,ne_ni,135.513836491965
243,ne_ni,108.82375578146907
244,ne_ni,149.12788692031214
245,ne_ni,105.47425414930073
246,ne_ni,88.87985897283565
247,ne_ni,133.23483429268322
248,ne_ni,107.47894023075257
249,ne_ni,136.459854226118
250,ne_ni,1000
251,ne_ni,1000
252,ne_ni,132.63029006321847
253,ne_ni,110.36526587456488
254,ne_ni,1000
255,ne_ni,1000
256,ne_ni,78.39989223855991
257,ne_ni,1000
258,ne_ni,1000
259,ne_ni,100.30405626786957
260,ne_ni,127.19317031654863
261,ne_ni,101.18991978788732
262,ne_ni,120.2249057120337
263,ne_ni,89.44779477813017
264,ne_ni,111.50474426978086
265,ne_ni,1000
266,ne_ni,83.69485897712909
267,ne_ni,1000
268,ne_ni,96.22393186776921
269,e,1000
270,ne_ni,104.23585764766214
271,ne_ni,138.8486112609141
272,ne_ni,130.5973573315823
273,ne_ni,139.05401070027054
274,ne_ni,1000
275,ne_ni,138.96206138848316
276,ne_ni,110.98869567206668
277,ne_ni,131.22330797391967
278,ne_ni,141.42867087991291
279,ne_ni,1000
280,ne_ni,61.51616850559135
281,ne_ni,106.42380343427448
282,ne_ni,33.977849435341895
283,ne_ni,96.77887551483047
284,ne_ni,122.64316708239652
285,ne_ni,1000
286,ne_ni,1000
287,ne_ni,91.31175642270627
288,ne_ni,103.7638638000138
289,ne_ni,1000
290,ne_ni,143.97749915957354
291,ne_ni,88.00665931384715
292,ne_ni,1000
293,ne_ni,1000
294,ne_ni,105.87415688126144
295,ne_ni,128.22039136675969
296,ne_ni,1000
297,ne_ni,82.59303430642235
298,ne_ni,122.317495472678
299,ne_ni,131.30192799559094
300,ne_ni,49.77555009008636
301,ne_ni,1000
302,ne_ni,1000
303,ne_ni,96.864957026993
304,ne_ni,113.87687900583447
305,ne_ni,1000
306,ne_ni,1000
307,ne_ni,1000
308,ne_ni,97.78282042698915
309,e,1000
310,ne_ni,73.29674775332334
311,ne_ni,1000
312,ne_ni,143.47738584661082
313,ne_ni,119.16876717756278
314,ne_ni,1000
315,ne_ni,1000
316,ne_ni,115.16478388934192
317,e,1000
318,ne_ni,98.30163378201921
319,ne_ni,109.43245072943539
320,ne_ni,69.9820629990948
321,ne_ni,124.01904328945929
322,ne_ni,27.449096070597804
323,ne_ni,119.57247368998645
324,ne_ni,1000
325,ne_ni,128.31193213860084
