node, assignment, time2inf_trt
0,na,53.946421209367124
1,na,63.32898020742333
2,na,1000
3,na,48.9452124878296
4,na,59.959577354276455
5,na,64.42400632055755
6,na,60.555798400522875
7,na,38.34334838965226
8,na,43.76156203417244
9,na,43.65284035495922
10,na,44.64645918702832
11,na,45.645160571662466
12,na,62.991159816840984
13,na,37.77020675803036
14,na,68.02348407597604
15,na,73.03269674963028
16,na,72.36778690247623
17,na,61.80400196715422
18,na,61.51344201899403
19,na,65.19624386117184
20,na,1000
21,na,53.016230831601725
22,na,48.85654742245289
23,na,56.28674488534869
24,na,47.345853582638185
25,na,1000
26,na,62.871921000204054
27,na,42.55950566180621
28,na,58.544802575681004
29,na,67.97365977603098
30,na,40.08407107592392
31,na,50.364648838221925
32,na,39.144919889728605
33,na,1000
34,na,63.41058091579157
35,na,43.82019604727102
36,na,46.10682398265886
37,na,63.70290704032983
38,na,55.43030984418287
39,na,96.33725294599478
40,na,48.51631303901641
41,na,54.514879460961666
42,na,43.66711339515612
43,na,51.17204604834121
44,na,12.185353126597343
45,na,45.15851623572947
46,na,35.88775062157823
47,na,36.69217603881672
48,na,1000
49,na,31.74469118494823
50,na,83.56983706063208
51,na,41.80364216950245
52,na,23.223557841136696
53,na,96.2683927600331
54,na,59.868350365591226
55,na,63.12815321497799
56,na,31.04235013801025
57,na,53.54069873847989
58,na,34.15123861784407
59,na,34.55068542979212
60,na,79.27822905665533
61,na,52.45297674957465
62,na,68.89800249612263
63,na,29.287186598285828
64,na,89.74856044364094
65,na,66.73071130327855
66,na,70.4013182842759
67,na,6.676727079573647
68,na,34.92341397599934
69,na,24.922032339130023
70,na,44.0411798692151
71,na,47.88815315893539
72,na,52.305867946166
73,na,76.8951118806442
74,na,72.85083298655366
75,na,55.694790831171936
76,na,60.16984418276205
77,na,64.39443835550914
78,na,46.11389880040929
79,na,44.79187426438994
80,na,49.77233622959912
81,na,58.48433314441495
82,na,59.06278583622125
83,na,41.96078077661495
84,na,1000
85,na,51.175710510568926
86,na,69.87691525363275
87,na,69.30424429397279
88,na,23.530685393603008
89,na,19.645332901453845
90,na,28.813061735621833
91,na,69.7093278511147
92,na,25.35514911582245
93,na,71.26123646947833
94,na,54.95094058404211
95,na,57.43353075575735
96,na,45.809335085712085
97,na,1000
98,na,88.173420350838
99,na,1000
100,na,67.8286329955333
101,na,49.54901279943884
102,na,52.60444878493558
103,na,19.13775187824342
104,na,56.0386405783524
105,na,54.83650018957744
106,na,25.284878689159623
107,na,81.86268300899958
108,na,93.86547974952899
109,na,47.55357811913277
110,na,60.61645649726352
111,na,65.75106692391998
112,na,41.59455663594183
113,na,83.43861767705904
114,na,66.30231251009907
115,na,38.66528815785495
116,na,61.18421692014086
117,na,44.22082987161434
118,na,1000
119,na,64.47833863222966
120,na,47.14977963346049
121,na,35.98555483211825
122,na,35.794496815452774
123,na,44.33433959822092
124,na,76.14871100722938
125,na,32.25308474712075
126,na,49.34646619222441
127,na,40.84939172663711
128,na,49.163253500544215
129,na,55.92845286857895
130,na,87.51878322552957
131,na,51.80907012117466
132,na,30.05710476184695
133,na,62.225854332198395
134,na,55.48367082614008
135,na,59.42444031313502
136,na,1000
137,na,74.00087636336782
138,na,38.87462464811233
139,na,80.58746272039913
140,na,90.08018612759807
141,na,52.38749987413613
142,na,37.46327750122326
143,na,51.55034040231134
144,na,20.030908922720844
145,na,27.091634724647978
146,na,46.82452212754563
147,na,1000
148,na,88.18739422425541
149,na,57.78446696634101
150,na,25.89108001674609
151,na,31.899256298679116
152,na,33.99872628006506
153,na,0
154,na,64.76012883911079
155,na,52.40416896269985
156,na,22.54895780143579
157,na,22.96655052191085
158,na,46.801337278145844
159,na,92.05445777148537
160,na,95.5190747020333
161,na,30.26156410646794
162,na,79.50581238133239
163,na,123.83096527047292
164,na,51.14717116823527
165,na,42.87178639595405
166,na,60.83979634698331
167,na,56.259329640185186
168,na,43.538812983274155
169,na,47.65998044332616
170,na,44.943992831041925
171,na,33.59032112841617
172,na,83.6945742500163
173,na,64.34706400316617
174,na,45.13163825922086
175,na,44.73762654211363
176,na,40.18968848726309
177,na,56.73766288574072
178,na,67.93367433628835
179,na,26.6495432218065
180,na,47.14514606599018
181,na,71.1526816724311
182,na,63.992606602794645
183,na,44.76856945918308
184,na,49.72955855159819
185,na,48.72051312786054
186,na,17.94092383259234
187,na,58.74482800637312
188,na,47.60097042841944
189,na,91.99690272390738
190,na,63.18339110908141
191,na,1000
192,na,72.67275307531524
193,na,65.02596071494729
194,na,56.99486554633442
195,na,43.62756816689571
196,na,27.63006559038557
197,na,37.35934464742246
198,na,57.31098496491573
199,na,45.700382076003116
200,na,70.71520217081229
201,na,55.710995110426154
202,na,51.44134452058474
203,na,62.11968938132184
204,na,34.770589562244155
205,na,52.031418573773465
206,na,79.27950376799394
207,na,30.790175439460867
208,na,41.45674486990238
209,na,55.10808772463108
210,na,50.69291574842482
211,na,78.37602439795337
212,na,1000
213,na,54.41666446954529
214,na,33.97847629876324
215,na,37.52741439136476
216,na,40.65839391878973
217,na,48.793247672345025
218,na,1000
219,na,44.0968074402775
220,na,29.901399866166553
221,na,67.41513804078784
222,na,90.08566390035087
223,na,58.97631716238461
224,na,56.71858152299882
225,na,69.20672855810315
226,na,54.8575115666334
227,na,48.524088919034355
228,na,41.22467748203276
229,na,50.49503372119054
230,na,52.37321558203213
231,na,10.806268151202238
232,na,43.621062399844156
233,na,24.439231392616833
234,na,79.50358964037243
235,na,74.64745847043052
236,na,46.22002946963397
237,na,57.2443753702708
238,na,62.605573803128586
239,na,63.381999982020815
240,na,43.6077904222416
241,na,58.14665650230715
242,na,66.9516808095384
243,na,54.353817883800055
244,na,81.47814015530068
245,na,50.42812569671808
246,na,52.923800500161576
247,na,73.26638591041142
248,na,50.02475063018637
249,na,39.38815057912816
250,na,40.887387857234316
251,na,61.285264533218225
252,na,42.83389909900014
253,na,5.720384649968726
254,na,66.73122053050653
255,na,63.28495648079985
256,na,42.7629640314987
257,na,56.02422046729687
258,na,74.80657778636423
259,na,59.57109082439172
260,na,17.47714603637925
261,na,59.42170003169525
262,na,1000
263,na,58.228754146462855
264,na,32.59410869113431
265,na,12.846180976888771
266,na,49.673887120940094
267,na,33.57227649926214
268,na,92.81506268641155
