node, assignment, time2inf_trt, time2inf_con
0,na,156.0973577327545,163.40020652054946
1,na,156.0973577327545,163.40020652054946
2,na,156.0973577327545,163.40020652054946
3,na,156.0973577327545,163.40020652054946
4,na,40.88196316210283,21.705469774754025
5,na,16.9893650784234,163.40020652054946
6,na,21.535523016576253,163.40020652054946
7,na,73.79654739537779,52.786760428580486
8,na,41.07741489869384,55.886931308192864
9,na,86.31570703933697,52.95260619412238
10,na,31.141675037910876,40.35644499485273
11,na,75.03254116435089,63.65340091192707
12,na,49.85057338956065,64.7605920788267
13,na,37.04826668426328,62.85754977666048
14,na,45.71458505726188,77.67252199278413
15,na,49.5650787275943,69.10289357372064
16,na,39.504805574549714,47.453810040510575
17,na,91.86030250511348,70.22223692620062
18,na,63.742722384114856,47.95078155175474
19,na,55.575367313426696,25.90750568421906
20,na,156.0973577327545,21.6957278901517
21,na,37.48051346132661,28.874015993955506
22,na,41.18018043353133,163.40020652054946
23,na,33.458311619817295,53.53731257572194
24,na,25.415189431371637,57.75428347265423
25,na,23.673551097980525,38.58932784076502
26,na,55.546425911744414,53.49700477575737
27,na,67.4265800060597,58.732916310024116
28,na,50.17032214924675,73.20439518345138
29,na,19.342121703505967,33.97854226043725
30,na,34.12049079619722,33.660064186327254
31,na,25.719313071758865,42.4594545071536
32,na,48.927637484296,59.316192323503174
33,na,30.599354682787357,33.01884888780963
34,na,44.76408849400744,37.26859423394967
35,na,48.22246198518939,66.0409482758137
36,na,42.409721431215374,50.8517146146196
37,na,12.266087429630458,42.441412840650656
38,na,32.11297071610747,37.000430574089215
39,na,62.0450584010186,50.1293227136931
40,na,16.74038586534579,40.102601287054384
41,na,62.58654856010883,42.314378244998395
42,na,33.30309301540961,54.51927416400544
43,na,48.991477018506416,33.513654462202446
44,na,34.29345429202329,26.87113532732702
45,na,102.17535510901934,51.85968766305326
46,na,59.00119455213416,67.16631643081652
47,na,32.496251131852695,35.76104239346031
48,na,54.52439071212238,49.95479487410518
49,na,55.670343201267144,58.102950330499
50,na,98.25948113865553,50.731946816594935
51,na,38.43031600230959,27.39918784797653
52,na,36.89004592175165,71.55302925735889
53,na,156.0973577327545,163.40020652054946
54,na,59.32868469516905,23.006074782392112
55,na,41.146598619187586,27.90377418487378
56,na,38.583189675847684,76.92089884769644
57,na,78.94409993349377,163.40020652054946
58,na,24.7229151474425,45.178221485206095
59,na,41.39577449581697,31.242137560931283
60,na,27.60430233866505,68.63104819338191
61,na,28.94794216649995,56.0718083416122
62,na,24.5599721118619,47.216143599855165
63,na,51.379744251503084,50.906934250469114
64,na,23.297208845659743,53.081730768704695
65,na,46.86015331225419,38.81376184141601
66,na,17.34068385446116,66.08060885077347
67,na,44.73863367630305,38.84581353543203
68,na,18.587911128218376,43.90936210394429
69,na,34.73230555389431,34.42091951216225
70,na,51.742027766160916,38.77100891729904
71,na,46.33286052183462,39.839683399734355
72,na,37.63824256858429,44.34356310728141
73,na,37.994628050576075,34.21714964947683
74,na,49.76927148717058,32.34463964364402
75,na,41.59576807566894,43.82143559674457
76,na,34.847981386553904,163.40020652054946
77,na,69.70443699178234,41.51466712624218
78,na,3.3545611375552356,2.7250335895273343
79,na,32.06279034796727,27.134072180966037
80,na,41.525320365078045,60.08738457715363
81,na,74.10382557210531,37.49020179960861
82,na,156.0973577327545,50.37213728447229
83,na,85.12683005539502,76.95621799167694
84,na,32.212950756108896,70.78403023284706
85,na,32.69195363771129,15.822063066873694
86,na,59.36882793535117,29.553667258663868
87,na,30.59084283163542,44.63887721935196
88,na,49.598153548557555,36.53552249668262
89,na,32.259780632019066,52.61670512922951
90,na,24.18659431682546,59.923858001851194
91,na,40.61941913775771,34.500792482678136
92,na,42.15892332870313,68.83604026017933
93,na,30.24666903864426,65.401186016263
94,na,55.87974439639908,43.63647562151134
95,na,51.44473754112109,35.735621419782895
96,na,40.156655572485526,40.847692972914395
97,na,55.00854543267427,27.194393703905092
98,na,0,0
99,na,45.11247602932255,54.46799646628169
100,na,26.388625000767714,36.0675532685093
101,na,40.79752468960461,62.3606988405649
102,na,59.27299670484448,52.741003421302786
103,na,103.33792294365232,163.40020652054946
104,na,23.386318514825383,31.123830219522397
105,na,45.291784832255864,47.31500976518857
106,na,51.444306440310655,58.81440772086618
107,na,31.004635149200706,32.14892674528306
108,na,7.069629087273301,49.623245417105416
109,na,49.790231044513476,95.99601714741992
110,na,43.69157929768445,54.73186060687852
111,na,156.0973577327545,56.84850266306507
112,na,156.0973577327545,31.685423416662612
113,na,87.0460555919747,50.949896925520044
114,na,9.2764032337631,42.61961486070914
115,na,61.49516749985448,54.243394851316026
116,na,46.787027391559185,54.61356801292938
117,na,0,0
118,na,33.28991682600419,25.769979538630864
119,na,66.55519765772091,53.54797146414075
120,na,27.28791728336627,53.91839179351596
121,na,26.654259677558098,64.13726991020052
122,na,37.33732643863264,28.18181306139954
123,na,57.783192936055784,21.940262860353062
124,na,37.404774081418985,10.763362324067515
125,na,156.0973577327545,32.44597607677973
126,na,59.46528988178644,163.40020652054946
127,na,46.93972582100488,41.18311572287373
128,na,53.159671749092915,50.17415105656603
129,na,32.46022803542347,26.380900354657463
130,na,35.91023519397109,44.8133019207699
131,na,24.106033828336532,91.397976612153
132,na,45.62500483780022,163.40020652054946
133,na,18.151819720997658,17.67814704792742
134,na,33.62394359132943,47.088163724419154
135,na,30.626651124168625,49.76082357789676
136,na,156.0973577327545,25.38235285006317
137,na,156.0973577327545,19.412131453753535
138,na,30.820388048889214,163.40020652054946
139,na,39.62237841667441,37.45496879480074
140,na,39.961130344048485,43.42027483263661
141,na,36.24087554571451,55.176070187315325
142,na,42.20378164866052,61.48228009745991
143,na,89.6306568382763,14.829414372382754
144,na,44.24659282745773,38.23016684048723
145,na,72.94056322631711,82.89178524494447
146,na,23.569009396037366,37.22506461394325
147,na,59.61682923596646,32.0273744341782
148,na,31.94239283579729,51.685560011852075
149,na,31.53168444457354,32.684132257148626
150,na,43.60368625517197,32.5713563884028
151,na,46.08373625318145,55.724889815489625
152,na,22.474059595963638,60.119874872053664
153,na,19.536235179805914,27.959098398042716
154,na,43.249848511993854,54.39218835837585
155,na,44.224971089442356,53.914554212918404
156,na,156.0973577327545,46.24524567893987
157,na,40.616231786301086,43.22197792916329
158,na,58.97360503099684,21.06789303992221
159,na,52.63809928537032,38.64404428320363
160,na,22.460648525215188,38.674804172058
161,na,10.710193956320323,45.95016992539705
162,na,48.42125656008113,45.250214645481776
163,na,40.68621562070774,15.567372797469194
164,na,25.07389901857445,33.848465920794105
165,na,49.918602210433285,11.384550607921417
166,na,27.302995144980223,46.037882923985215
167,na,156.0973577327545,73.62319441281039
168,na,5.451296669099808,41.74717109695292
169,na,29.89165900814048,40.80149528828499
170,na,24.92568888631798,37.654136453165265
171,na,46.456518449543914,29.76212423436629
172,na,19.641058460801318,43.91503051517839
173,na,43.01224626238679,45.87386587507832
174,na,58.32705378953861,47.35919533351051
175,na,49.87135868191339,74.57636516027353
176,na,20.550987928450063,73.17702047618694
177,na,156.0973577327545,37.74224841776799
178,na,51.63879667855336,45.431748321301306
179,na,24.368447327814636,18.01211445223491
180,na,57.36264965578816,32.96678305191484
181,na,32.2236629094548,55.697911796633704
182,na,59.156824241909916,83.37661338953083
183,na,18.178121805947555,30.239200544835825
184,na,22.550716072802807,52.65533163424696
185,na,24.172481479370703,26.65473955637175
186,na,0.4444127830035649,22.106154502406778
187,na,43.57930633564245,10.92314382517862
188,na,61.06043218699838,59.00149534072006
189,na,80.51816196657268,27.83162562458908
190,na,43.989501288096235,40.006653622280986
