node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,0,5.466059627596571,0,8.424110066592888
1,na,-1,0,-1,0
2,na,0,1.6946286228165568,0,3.7012849241590704
3,na,-1,0,-1,0
4,na,21.035067248862198,23.750846488800928,122.64723489241648,122.64723489241648
5,na,97.91741839409178,97.91741839409178,34.12187775412084,35.10302454005843
6,na,25.74678451013287,29.009309550490652,23.54644342274637,28.0503632113254
7,na,50.8928188608431,51.0808609891987,34.415475517018706,35.35396826348859
8,na,37.11435360263598,97.91741839409178,25.397426284887782,35.6254557023659
9,na,55.69461694890112,59.89078972860303,48.74087498110497,51.30055396494347
10,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
11,na,38.31918587798502,41.15659139552685,47.75270155848475,59.09268775780367
12,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
13,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
14,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
15,na,97.91741839409178,97.91741839409178,27.298652262361742,33.38979060788121
16,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
17,na,44.6092033538694,54.51638227891416,23.09691716752889,25.65150355239533
18,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
19,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
20,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
21,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
22,na,29.891095816875623,97.91741839409178,38.897602144645916,41.17078304740589
23,na,97.91741839409178,97.91741839409178,39.45541736659547,44.852253892164775
24,na,52.110138435310155,52.393695356925775,55.10382397173053,56.55424397901823
25,na,39.47253882312746,48.360813649968385,50.84114574898698,55.54259385491992
26,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
27,na,30.216726003404208,34.0695762019484,23.29210902020031,26.85521545665437
28,na,44.26661750802787,47.9762568270233,43.37060371668779,49.85338488546122
29,na,28.054785091337717,34.22749192430121,27.36597150189644,43.118040463182744
30,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
31,na,97.91741839409178,97.91741839409178,31.72129920555914,36.830117650823546
32,na,97.91741839409178,97.91741839409178,39.70403224850157,40.66112919481152
33,na,97.91741839409178,97.91741839409178,50.43295094845055,52.83843196658931
34,na,21.595631368651095,23.460731207158187,23.714621501527226,47.93313384131628
35,na,97.91741839409178,97.91741839409178,107.54483936769341,112.8963413278464
36,na,75.65988964225582,77.5744899158106,32.129782201307734,32.21770760660419
37,na,97.91741839409178,97.91741839409178,43.02788832379238,44.68766205470936
38,na,27.100689185761514,32.33187543335592,122.64723489241648,122.64723489241648
39,na,97.91741839409178,97.91741839409178,62.07925880791748,78.75469676212306
40,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
41,na,47.64828432109683,48.03147792870824,122.64723489241648,122.64723489241648
42,na,97.91741839409178,97.91741839409178,10.668180515921085,14.34306759448057
43,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
44,na,28.367313817906506,30.02369476636038,33.44645834873137,41.60407951299007
45,na,97.91741839409178,97.91741839409178,37.281000538773085,47.8090810521054
46,na,28.716149943047963,31.186565467816397,44.8797995957995,48.702013528866416
47,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
48,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
49,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
50,na,35.73947617030995,58.2346575232773,122.64723489241648,122.64723489241648
51,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
52,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
53,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
54,na,69.45057003060259,71.82028684661445,61.82137294604636,70.04199206838598
55,na,60.91906170713309,64.79759518134861,75.20914023936653,75.29131207509515
56,na,97.91741839409178,97.91741839409178,44.49280550891053,46.6229036913291
57,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
58,na,97.91741839409178,97.91741839409178,34.69025586341472,40.98140172655544
59,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
60,na,45.40455379898687,49.02207619395441,20.343076934783657,22.000675644550565
61,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
62,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
63,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
64,na,97.91741839409178,97.91741839409178,38.455707052343286,41.85363848777058
65,na,32.33760941108457,32.81103713179508,122.64723489241648,122.64723489241648
66,na,28.52264661815987,32.55782566851529,122.64723489241648,122.64723489241648
67,na,67.25799989084301,71.80535099253666,20.340026506723436,23.42905226432637
68,na,97.91741839409178,97.91741839409178,29.83457937641519,30.544280443552843
69,na,97.91741839409178,97.91741839409178,61.36292795891886,65.16199095906366
70,na,16.052902384808394,21.844989338915617,50.480209397254235,51.956989309444246
71,na,97.91741839409178,97.91741839409178,24.63010045210631,29.687179946399706
72,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
73,na,97.91741839409178,97.91741839409178,25.473074549312656,26.511545916740925
74,na,63.92745826238636,66.38886904463934,107.65726629206728,109.26518253852316
75,na,55.854997412153445,97.91741839409178,122.64723489241648,122.64723489241648
76,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
77,na,67.6460963445804,69.94852995812532,36.73865657782224,59.986804087121826
78,na,35.69108962326297,44.74121796605221,90.63381112180944,94.82162135029563
79,na,22.568285840682126,22.571798768047266,18.434149155577362,19.75653835558729
80,na,46.1990907991683,56.526238758994936,46.84003597820956,49.15172463927172
81,na,53.40820984914864,56.07900206634251,51.399388096812196,54.95824849414777
82,na,97.91741839409178,97.91741839409178,39.364818650344745,44.99047998279917
83,na,50.90502764089347,54.38930856763416,38.41170901225558,40.98391297888993
84,na,97.91741839409178,97.91741839409178,25.436822459275582,26.167590330855475
85,na,88.27261397974802,94.13010908788755,23.630962669268342,24.725605859555884
86,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
87,na,97.91741839409178,97.91741839409178,122.64723489241648,122.64723489241648
88,na,35.23514996650223,40.487412341203644,35.845436056653796,41.61009509322323
