node, assignment, time2inf_trt, time2inf_con,
0,na,213.08194805479638,146.1486756017686
1,na,213.08194805479638,146.1486756017686
2,na,213.08194805479638,146.1486756017686
3,na,213.08194805479638,146.1486756017686
4,e,64.65231884489349,99.55098794582031
5,na,213.08194805479638,146.1486756017686
6,e,213.08194805479638,146.1486756017686
7,na,213.08194805479638,146.1486756017686
8,na,213.08194805479638,49.802305738978696
9,na,83.45941911033731,43.03719434945654
10,e,213.08194805479638,146.1486756017686
11,na,36.39631561946148,41.05525779898764
12,na,10.12392672562116,146.1486756017686
13,e,18.721852814891324,22.08770990558975
14,na,26.095952370690583,35.705216085197335
15,na,213.08194805479638,59.55510951028491
16,na,116.69713035188967,146.1486756017686
17,na,63.33932346398693,146.1486756017686
18,na,22.27412383630212,146.1486756017686
19,na,28.702701829866307,146.1486756017686
20,na,213.08194805479638,84.19972158835483
21,na,15.84453195126925,35.39691333106267
22,na,26.265676350589924,55.38083373619768
23,na,47.87311103780623,53.99498926425567
24,na,213.08194805479638,146.1486756017686
25,na,213.08194805479638,146.1486756017686
26,na,139.49819721768213,55.62703124216479
27,na,213.08194805479638,44.57932122534502
28,na,213.08194805479638,146.1486756017686
29,na,161.91505823357568,47.21316318560406
30,na,213.08194805479638,57.664676425146304
31,na,89.91940229979764,76.47161719957646
32,na,213.08194805479638,146.1486756017686
33,na,38.44706206802257,146.1486756017686
34,na,213.08194805479638,59.99149771424203
35,na,6.312093457984743,33.40583815595616
36,na,95.51663049216627,49.33048263850348
37,na,93.70627756741226,61.290277463548335
38,na,28.149618305586724,146.1486756017686
39,na,213.08194805479638,101.60250495979552
40,e,43.95156739612897,146.1486756017686
41,na,34.43276323155388,37.83279758398511
42,na,213.08194805479638,146.1486756017686
43,na,42.27591510731606,71.47296818251272
44,e,41.70014159540966,146.1486756017686
45,na,213.08194805479638,54.6335934992048
46,na,44.25524938142144,71.56142460124224
47,na,58.61847540668155,51.90722432544733
48,na,213.08194805479638,146.1486756017686
49,na,213.08194805479638,146.1486756017686
50,na,213.08194805479638,146.1486756017686
51,na,213.08194805479638,59.7693784339644
52,e,213.08194805479638,146.1486756017686
53,na,213.08194805479638,59.02770445962902
54,na,213.08194805479638,146.1486756017686
55,na,213.08194805479638,146.1486756017686
56,e,109.27558272587737,146.1486756017686
57,na,213.08194805479638,146.1486756017686
58,na,90.23609751399104,66.80161594956452
59,na,213.08194805479638,146.1486756017686
60,e,213.08194805479638,146.1486756017686
61,na,65.19021951553431,49.47446250527697
62,na,53.72187619012882,12.441076243000767
63,na,43.083759203916884,146.1486756017686
64,e,213.08194805479638,76.06563793964312
65,na,93.1024232951783,22.21281305631836
66,na,213.08194805479638,50.53120573428385
67,na,51.04981092601414,44.85343606304817
68,na,29.204109297964607,47.41501465558337
69,e,213.08194805479638,146.1486756017686
70,na,213.08194805479638,47.328416052664025
71,e,213.08194805479638,63.78166232242542
72,e,213.08194805479638,24.968885307293014
73,e,213.08194805479638,146.1486756017686
74,na,31.658752141185623,26.76716843995913
75,na,213.08194805479638,146.1486756017686
76,e,69.99462377934302,34.39217654405142
77,na,31.561138348601947,146.1486756017686
78,e,213.08194805479638,52.840435119312374
79,e,213.08194805479638,89.29219294790062
80,na,21.408647206534155,45.93054113460445
81,na,21.581993674309796,146.1486756017686
82,na,213.08194805479638,146.1486756017686
83,na,52.58958088079648,146.1486756017686
84,na,213.08194805479638,146.1486756017686
85,e,213.08194805479638,146.1486756017686
86,na,213.08194805479638,146.1486756017686
87,na,103.70697650472371,55.11024849293058
88,na,213.08194805479638,146.1486756017686
89,na,213.08194805479638,146.1486756017686
90,na,66.56134941795524,35.33289961639418
91,e,47.18517045666224,80.47176327025797
92,na,78.18861743061983,146.1486756017686
93,na,70.56086589321067,49.77295140156087
94,na,83.3635177385549,66.23768145075762
95,na,213.08194805479638,54.17923339002396
96,na,213.08194805479638,146.1486756017686
97,na,213.08194805479638,62.518948153469566
98,na,31.11996587511395,44.43047412620563
99,na,30.48477234761485,44.744057884981544
100,na,17.175224970776387,67.43131573609833
101,e,213.08194805479638,42.68982662102702
102,e,213.08194805479638,45.75851733665523
103,na,213.08194805479638,6.756948946487237
104,na,213.08194805479638,146.1486756017686
105,na,34.704484952083284,89.07180898355524
106,na,51.460746272528525,70.90681014572226
107,na,74.12937955838689,46.38032457618889
108,na,52.33807813570324,46.93451227176573
109,na,27.027715713781326,48.391972225929784
110,na,213.08194805479638,146.1486756017686
111,e,91.80055953959813,146.1486756017686
112,na,45.77110517470647,146.1486756017686
113,na,213.08194805479638,146.1486756017686
114,na,89.64352167033599,146.1486756017686
115,na,213.08194805479638,146.1486756017686
116,na,64.26828303764769,32.323605282970696
117,na,213.08194805479638,49.53827264228022
118,na,56.0177053079211,39.68116807580053
119,na,80.08433007958733,57.352100395635105
120,na,19.13705627694737,36.67649964408435
