node, assignment, time2inf_trt
0,ne_ni,109.19391836813175
1,ne_ni,42.345787185002955
2,ne_ni,1000
3,e,118.19294073280966
4,ne_ni,85.32135409255645
5,ne_ni,72.08637565034051
6,ne_ni,1000
7,ne_ni,1000
8,ne_ni,83.01174117210519
9,ne_ni,1000
10,ne_ni,1000
11,ne_ni,101.10423560837874
12,e,87.7820883413495
13,ne_ni,77.28735911336312
14,ne_ni,75.03284690149647
15,ne_ni,1000
16,ne_ni,100.55377372424523
17,ne_ni,62.84048203579698
18,ne_ni,1000
19,ne_ni,83.73474326755088
20,ne_ni,92.1430007925687
21,ne_ni,83.00942143510512
22,ne_ni,61.33280232108077
23,ne_ni,124.27397732338466
24,ne_ni,67.53074120228216
25,ne_ni,1000
26,ne_ni,96.46709921230259
27,ne_ni,75.52731569332575
28,ne_ni,75.14876075369233
29,ne_ni,30.4818227368735
30,ne_ni,79.43826951045176
31,e,53.8463085135345
32,ne_ni,1000
33,ne_ni,88.744469586589
34,ne_ni,58.67245954865051
35,ne_ni,116.07901885888008
36,ne_ni,53.95211669471042
37,e,1000
38,ne_ni,102.93280209068313
39,ne_ni,101.71550014443173
40,ne_ni,1000
41,e,1000
42,ne_ni,1000
43,ne_ni,103.84727331529047
44,ne_ni,1000
45,ne_ni,95.65065384482617
46,ne_ni,59.53795556612014
47,e,1000
48,ne_ni,84.04516430875394
49,ne_ni,95.83000768832511
50,ne_ni,106.28708455224967
51,ne_ni,1000
52,ne_ni,67.30395796805922
53,ne_ni,55.2738837358507
54,ne_ni,48.74969454036367
55,ne_ni,91.43808379977568
56,ne_ni,85.9662179680218
57,ne_ni,132.04336189436393
58,ne_ni,1000
59,ne_ni,86.533235559944
60,ne_ni,86.8410081304619
61,ne_ni,1000
62,ne_ni,74.28732595893132
63,ne_ni,93.63322175208782
64,ne_ni,38.149189314816226
65,ne_ni,108.10538217206813
66,ne_ni,80.8309937963197
67,ne_ni,1000
68,ne_ni,1000
69,ne_ni,1000
70,ne_ni,80.85559000497008
71,ne_ni,1000
72,ne_ni,1000
73,ne_ni,83.77637179573313
74,ne_ni,43.34170216536093
75,ne_ni,72.52002299092464
76,ne_ni,1000
77,ne_ni,37.763527010228565
78,ne_ni,92.95904833936167
79,ne_ni,59.26867093336303
80,ne_ni,40.74219635614891
81,ne_ni,68.12770568348718
82,ne_ni,65.86943886236728
83,ne_ni,75.2018670534735
84,ne_ni,1000
85,ne_ni,106.53901122718015
86,ne_ni,85.0691164589498
87,e,1000
88,ne_ni,1000
89,ne_ni,1000
90,ne_ni,1000
91,ne_ni,74.04033836641264
92,ne_ni,71.74777334680651
93,ne_ni,1000
94,ne_ni,1000
95,ne_ni,1000
96,ne_ni,1000
97,ne_ni,62.161893757902014
98,ne_ni,88.03855404334318
99,ne_ni,65.2972306090729
100,ne_ni,102.61112102305577
101,ne_ni,78.51919248028935
102,ne_ni,48.316299408612664
103,ne_ni,1000
104,ne_ni,91.88093060453507
105,ne_ni,97.61898843767257
106,ne_ni,0
107,ne_ni,1000
108,ne_ni,85.35205104168217
109,e,1000
110,ne_ni,112.53208138989135
111,ne_ni,80.01388548970098
112,ne_ni,92.28221260674788
113,ne_ni,1000
114,ne_ni,93.9023126776109
115,ne_ni,1000
116,ne_ni,1000
117,ne_ni,67.2809964200986
118,ne_ni,70.9962079374731
119,ne_ni,104.21228282619109
120,ne_ni,94.18316989436472
121,ne_ni,134.4709881967696
122,ne_ni,81.00183216423306
123,ne_ni,88.86116236600266
124,ne_ni,64.44876664042098
125,ne_ni,1000
126,ne_ni,61.26815650117941
127,ne_ni,72.78279425006173
128,ne_ni,94.5601462435696
129,ne_ni,99.98966607690929
130,ne_ni,100.41116352462839
131,ne_ni,1000
132,ne_ni,83.32323540923558
133,e,81.43646667635426
134,ne_ni,136.43435039485396
135,ne_ni,48.39472045400215
136,ne_ni,34.3104560102285
137,ne_ni,53.532487271847124
138,ne_ni,83.8412871535809
139,ne_ni,1000
140,ne_ni,86.94469817142704
141,ne_ni,1000
142,ne_ni,64.50900462898198
143,ne_ni,89.51082386244597
144,ne_ni,85.48561116975021
145,ne_ni,1000
146,ne_ni,1000
147,ne_ni,1000
148,ne_ni,78.81678236424244
149,ne_ni,100.26320066901832
150,ne_ni,68.23421197252667
151,ne_ni,1000
152,ne_ni,70.07896032165102
153,ne_ni,79.8595595798407
154,ne_ni,114.27439812295752
155,ne_ni,84.062050241106
156,ne_ni,93.06661752142824
157,ne_ni,47.08320670207825
158,ne_ni,80.74018773426835
159,ne_ni,1000
160,ne_ni,125.19650638500279
