node, assignment, time2inf_trt
0,na,150
1,na,0
2,na,46.867620726672776
3,na,150
4,na,150
5,na,90.49462899157142
6,na,41.68344307562117
7,na,49.548278008647536
8,na,150
9,na,150
10,na,55.80202944993178
11,na,81.41953992661891
12,na,150
13,na,150
14,na,21.564058204169452
15,na,52.414626990406006
16,na,71.9304519450982
17,na,70.88773290867947
18,na,150
19,na,150
20,na,97.57272446125035
21,na,77.35341267868382
22,na,59.57698908081066
23,na,61.57745555798482
24,na,150
25,na,12.695580303418327
26,na,150
27,na,50.6970327092471
28,na,45.69365436572922
29,na,54.30898578096308
30,na,150
31,na,26.37231098546118
32,na,150
33,na,150
34,na,71.98641662004657
35,na,66.3225632478787
36,na,80.75227643375152
37,na,150
38,na,150
39,na,41.48768608010507
40,na,150
41,na,54.936458494152056
42,na,150
43,na,150
44,na,37.290157316690795
45,na,6.348719878595664
46,na,73.16765961430372
47,na,150
48,na,36.87498470860908
49,na,76.53930921614224
50,na,150
51,na,48.98188363013907
52,na,150
53,na,150
54,na,48.730408142457904
55,na,150
56,na,69.67316867605125
57,na,150
58,na,38.70646170280981
59,na,46.83076624799453
60,na,74.20694100978204
61,na,69.79967045507836
62,na,150
63,na,150
64,na,69.45187294746236
65,na,88.37250100143305
66,na,45.5789629147421
67,na,85.97546657953274
68,na,150
69,na,150
70,na,150
71,na,69.42006966833961
72,na,150
73,na,66.06708093423927
74,na,20.53521857019106
75,na,50.74264210296421
76,na,150
77,na,85.64744800064763
78,na,5.839879683317853
79,na,93.48605548257535
80,na,150
81,na,65.278348859261
82,na,72.45396255459664
83,na,0
84,na,83.26645213245398
85,na,46.68405480312865
86,na,150
87,na,63.88548556055573
88,na,78.39299450569
89,na,150
90,na,66.30815321481286
91,na,150
92,na,57.24966803816171
93,na,37.30765755962133
94,na,10.830804787788763
95,na,150
96,na,150
97,na,8.80391948761371
98,na,150
99,na,150
100,na,51.50384606869505
101,na,62.392384107435944
102,na,48.67651836599174
103,na,150
104,na,52.665382839384094
105,na,150
106,na,48.62428865081169
107,na,60.55801000637843
108,na,62.20405621049032
109,na,150
110,na,150
111,na,34.66268652276612
112,na,97.28692965757149
113,na,150
114,na,34.029697283073304
115,na,117.42445810685611
116,na,150
117,na,71.38848207994813
118,na,83.25151263383864
119,na,58.820273613842545
120,na,150
121,na,55.847640292931466
122,na,46.68088621607389
123,na,53.266547863783984
124,na,43.37314959805742
125,na,150
126,na,58.81206285505514
127,na,150
128,na,150
129,na,150
130,na,62.01115320495316
131,na,150
132,na,150
133,na,150
134,na,150
135,na,53.46139059458145
136,na,68.27999661098056
137,na,150
138,na,150
139,na,150
140,na,108.69378825042743
141,na,73.33992892329017
142,na,150
143,na,58.853042025446186
144,na,51.28108266623213
145,na,150
146,na,87.33160971354204
147,na,150
148,na,62.02435572759877
149,na,150
150,na,150
151,na,150
152,na,29.91876899992477
153,na,150
154,na,63.382042445653084
155,na,47.10434388399454
156,na,150
157,na,115.82035988853545
158,na,150
159,na,39.05644338738327
160,na,150
161,na,150
162,na,38.96288445455098
163,na,150
164,na,124.40600317890201
165,na,11.024235064044634
166,na,81.08843581757448
167,na,63.80998956001532
168,na,150
169,na,103.30827897858731
170,na,150
171,na,50.49482392937559
172,na,64.83991329553479
173,na,150
174,na,31.339109518763674
175,na,40.506589840729085
176,na,111.43800282756827
177,na,55.414295611001734
178,na,150
179,na,49.074233221741316
180,na,62.15917333767828
181,na,57.441487138762426
182,na,65.58182842377529
183,na,48.42873736929795
184,na,150
185,na,42.77453139421876
186,na,49.21735737529226
187,na,44.575999368601856
188,na,111.20115290628088
189,na,46.61200763823603
190,na,68.60015678929248
191,na,47.32066757429635
192,na,52.458057970887054
193,na,150
194,na,70.86503285391
195,na,150
196,na,37.555122686820766
197,na,52.25789025002087
198,na,150
199,na,150
200,na,150
201,na,65.41825627732528
202,na,63.47174822103577
203,na,150
204,na,62.363642695552606
205,na,150
206,na,54.59526109780779
207,na,73.10353092573641
208,na,63.460477170457736
209,na,150
210,na,89.05324999630048
211,na,27.085682548691636
212,na,54.000733751172746
213,na,50.84625956499489
214,na,150
215,na,73.72959824730424
216,na,69.2476288028879
217,na,150
218,na,150
219,na,150
220,na,150
221,na,150
222,na,63.72891965846719
223,na,14.807861633226699
224,na,150
225,na,74.56705484842185
226,na,54.63701003406768
227,na,59.199103358516666
228,na,150
229,na,72.88704287518345
230,na,150
231,na,38.54324331076068
232,na,34.7442872332162
233,na,44.19540329298016
234,na,45.395302597542624
235,na,43.27931516044256
236,na,79.33960266926458
237,na,91.60184059731547
238,na,53.397211564749654
239,na,0
240,na,62.82418583174196
241,na,150
242,na,54.82806186830964
243,na,81.08216807288568
244,na,150
245,na,150
246,na,64.67492382815308
247,na,150
248,na,73.99058491111235
249,na,28.85335955165046
250,na,56.2594232383445
251,na,100.14212921828472
252,na,55.351371765970995
253,na,100.65200537817496
254,na,42.07470057941108
255,na,43.923696782009216
256,na,150
257,na,150
258,na,150
