node, assignment, time2inf_trt
0,ne_ni,18.57016189848373
1,ne_ni,1000
2,ne_ni,78.82976528878763
3,ne_ni,28.552683281799684
4,ne_ni,87.5226898789234
5,ne_ni,8.812845411129853
6,ne_ni,109.5457939861655
7,ne_ni,72.90687961787958
8,ne_ni,51.08332782957696
9,e,1000
10,ne_ni,71.90639755601559
11,ne_ni,86.9131532351588
12,ne_ni,55.5375058053593
13,ne_ni,1000
14,ne_ni,24.88314296127282
15,ne_ni,1000
16,ne_ni,59.04937203869439
17,ne_ni,29.522554857703277
18,ne_ni,72.09682378939262
19,e,1000
20,ne_ni,1000
21,ne_ni,67.49505823992719
22,ne_ni,47.53855289666952
23,ne_ni,60.9483479270779
24,ne_ni,74.14544902205365
25,ne_ni,85.57198509335821
26,ne_ni,87.81252404634766
27,ne_ni,113.42018185329478
28,ne_ni,53.05103431889651
29,ne_ni,1000
30,ne_ni,89.38931616010524
31,ne_ni,112.47159431476379
32,ne_ni,63.790639548115855
33,ne_ni,1000
34,ne_ni,1000
35,ne_ni,93.82490183243354
36,ne_ni,63.77934843083161
37,ne_ni,1000
38,ne_ni,100.10962401199653
39,ne_ni,1000
40,ne_ni,90.86245759856602
41,ne_ni,52.101944231559365
42,ne_ni,61.73429930514927
43,ne_ni,71.45171054232118
44,ne_ni,100.95771301311737
45,ne_ni,1000
46,ne_ni,92.96154318473599
47,ne_ni,91.21555220480772
48,ne_ni,85.82484900637236
49,ne_ni,80.05512376672996
50,ne_ni,107.89418061849453
51,ne_ni,84.49660118849451
52,ne_ni,100.43408721102753
53,ne_ni,1000
54,ne_ni,58.33883568514149
55,ne_ni,42.04669123320041
56,ne_ni,21.160276877492695
57,e,1000
58,ne_ni,57.47528398476477
59,ne_ni,108.6749364370758
60,ne_ni,86.31959122760588
61,ne_ni,73.59784735813344
62,ne_ni,39.876803539519386
63,ne_ni,71.82470383839946
64,ne_ni,114.58103132844334
65,ne_ni,55.09601893590737
66,ne_ni,1000
67,ne_ni,120.54901683945796
68,ne_ni,71.80019404572737
69,ne_ni,29.77125710534129
70,ne_ni,115.53784180215546
71,ne_ni,89.63816754792782
72,ne_ni,57.052618781754695
73,ne_ni,131.38532809240436
74,ne_ni,53.90572010851827
75,ne_ni,101.31565284313588
76,ne_ni,76.17619455180609
77,ne_ni,108.77686779757181
78,ne_ni,36.53237082445992
79,ne_ni,81.64325213626381
80,ne_ni,7.615293442928943
81,ne_ni,71.59582963413263
82,ne_ni,1000
83,ne_ni,112.23915327189717
84,ne_ni,87.48218631887212
85,ne_ni,113.86242022990902
86,ne_ni,73.20336312592313
87,ne_ni,1000
88,ne_ni,81.7512552318589
89,ne_ni,1000
90,ne_ni,78.21209020210046
91,e,1000
92,ne_ni,88.58262442003063
93,ne_ni,50.49689163094027
94,e,1000
95,ne_ni,1000
96,ne_ni,20.52429762275715
97,ne_ni,92.1408891575065
98,ne_ni,1000
99,ne_ni,71.58098714242875
100,ne_ni,99.82183156377943
101,ne_ni,48.313973687302145
102,ne_ni,80.76885603763223
103,ne_ni,1000
104,ne_ni,1000
105,ne_ni,93.21795919099995
106,ne_ni,1000
107,ne_ni,91.88797382346242
108,ne_ni,60.70844163301023
109,ne_ni,1000
110,ne_ni,71.51619193475074
111,e,1000
112,ne_ni,50.0100268615955
113,ne_ni,22.587627161711566
114,ne_ni,90.83890803788273
115,ne_ni,1000
116,ne_ni,56.3610914806223
117,ne_ni,66.16683319777404
118,ne_ni,57.0726578429265
119,ne_ni,88.07810003036646
120,ne_ni,1000
121,ne_ni,43.04977685043782
122,ne_ni,66.13862210919247
123,ne_ni,1000
124,ne_ni,43.40384158989468
125,ne_ni,1000
126,ne_ni,72.71976800494498
127,ne_ni,0
128,ne_ni,1000
129,ne_ni,1000
130,ne_ni,102.99096788843237
131,ne_ni,77.0796622415231
132,e,1000
133,ne_ni,56.82231635801839
134,ne_ni,113.13805754214258
135,ne_ni,59.813011331856124
136,ne_ni,102.67179797370842
137,ne_ni,61.88862832531995
138,e,1000
139,ne_ni,92.64086151349869
140,ne_ni,99.19103977465915
141,ne_ni,96.95105789633892
142,ne_ni,1000
143,ne_ni,63.69948852543335
144,e,1000
145,ne_ni,70.0773490360887
146,ne_ni,80.6289568379609
147,ne_ni,88.33113727961718
148,ne_ni,1000
149,ne_ni,45.95735827153603
150,ne_ni,1000
151,ne_ni,92.27284176461427
152,ne_ni,90.04905909743822
153,ne_ni,77.18330736371075
154,ne_ni,1000
155,ne_ni,104.85131108399585
156,ne_ni,66.27751522714878
157,ne_ni,75.83686896815067
158,ne_ni,75.05448849739705
159,ne_ni,77.84788471076315
160,ne_ni,93.91242063254607
161,ne_ni,69.09311301412474
162,ne_ni,63.31379770250006
163,ne_ni,77.49435164230532
164,ne_ni,1000
165,ne_ni,1000
166,e,1000
167,ne_ni,19.71777324505628
168,ne_ni,41.889456272702155
169,ne_ni,68.83285386144347
170,ne_ni,86.46910277777458
171,ne_ni,88.02691662786962
172,ne_ni,112.22724259804649
173,ne_ni,76.44563353324516
174,ne_ni,57.80572876668661
175,ne_ni,1000
176,ne_ni,69.43702382106898
177,ne_ni,1000
178,ne_ni,1000
179,ne_ni,57.399399662796235
180,ne_ni,77.75059264088108
181,ne_ni,1000
182,ne_ni,69.88047938682314
183,ne_ni,1000
184,ne_ni,11.037288579589479
185,ne_ni,95.89092249687057
186,ne_ni,1000
187,ne_ni,88.18098459380296
188,e,1000
189,ne_ni,59.754901002300606
190,ne_ni,63.58159493108532
191,ne_ni,100.61894745440298
192,ne_ni,55.14655221969781
193,ne_ni,88.6943013498652
194,ne_ni,1000
195,ne_ni,82.10975094551775
196,ne_ni,111.04924603321967
197,ne_ni,84.61321762429412
198,e,1000
199,ne_ni,1000
200,ne_ni,1000
201,ne_ni,1000
202,ne_ni,104.44492088983434
203,ne_ni,1000
204,ne_ni,1000
205,ne_ni,78.0461399857894
206,ne_ni,91.60052314798392
207,e,1000
208,ne_ni,101.20835656964033
209,ne_ni,91.49240321620456
210,ne_ni,72.6559599744839
211,ne_ni,1000
212,ne_ni,99.44636596641222
213,ne_ni,55.2849278285931
214,ne_ni,68.06406582752453
215,ne_ni,56.31324657131269
216,ne_ni,77.45953633919116
217,ne_ni,85.18004457283341
218,ne_ni,66.88520723690117
219,ne_ni,83.21085242471213
220,ne_ni,61.20534116300879
221,ne_ni,66.8861897098417
222,ne_ni,73.55369122614873
223,ne_ni,78.6493940039698
224,ne_ni,63.10700696628374
225,ne_ni,1000
226,ne_ni,1000
227,ne_ni,71.85156106473349
228,ne_ni,48.71814168601433
229,ne_ni,66.95293856575732
230,ne_ni,132.015627109276
231,ne_ni,71.3801980987383
232,ne_ni,104.39259221606329
233,ne_ni,1000
234,ne_ni,1000
235,ne_ni,74.36243378568135
236,ne_ni,64.44587946679356
237,ne_ni,1000
238,ne_ni,1000
239,ne_ni,1000
240,ne_ni,71.49453146452515
241,ne_ni,73.34327728976558
242,ne_ni,76.78491988285946
243,ne_ni,1000
244,ne_ni,102.5172283722997
245,ne_ni,1000
246,ne_ni,77.9395719760048
247,ne_ni,4.714096067253608
248,ne_ni,87.36893177595687
249,ne_ni,87.43198561736203
250,ne_ni,25.125857037867007
251,ne_ni,108.82074436696395
252,ne_ni,66.30948118326201
253,ne_ni,86.26482020140855
254,ne_ni,1000
255,ne_ni,94.15889798109356
256,e,1000
257,ne_ni,65.28145282429217
258,e,1000
259,ne_ni,114.41505680979952
260,ne_ni,81.43693050298671
261,ne_ni,81.07870745116459
262,ne_ni,64.89917621337484
263,e,1000
264,ne_ni,102.68971076039696
265,ne_ni,1000
266,ne_ni,61.180783044619176
267,ne_ni,77.48823851392264
268,ne_ni,1000
269,ne_ni,120.11883717353707
270,ne_ni,1000
271,ne_ni,1000
272,ne_ni,1000
273,ne_ni,45.75251989104051
274,ne_ni,79.58235341993488
275,ne_ni,86.60623839876584
276,ne_ni,67.87123843825916
277,ne_ni,1000
278,ne_ni,76.78066543137507
279,ne_ni,56.33558331216872
280,ne_ni,1000
281,ne_ni,1000
282,ne_ni,52.1925955818625
283,ne_ni,55.640596870897255
284,ne_ni,104.1827589792501
285,e,1000
286,ne_ni,100.19443337575392
287,ne_ni,83.56941334102092
288,ne_ni,1000
289,ne_ni,52.36179877187675
290,ne_ni,1000
291,ne_ni,14.956676015305515
292,ne_ni,50.80920341740103
293,ne_ni,1000
294,ne_ni,41.68685732409625
295,ne_ni,28.91535143353906
296,ne_ni,1000
297,ne_ni,53.17243828381481
298,ne_ni,29.710973441878988
299,ne_ni,1000
300,ne_ni,56.141000844863214
301,ne_ni,1000
302,e,1000
303,ne_ni,74.08115550828289
304,ne_ni,60.014691016388646
305,ne_ni,94.41528903477305
306,ne_ni,1000
307,ne_ni,94.35570877470141
308,ne_ni,1000
309,ne_ni,89.34553484643426
310,ne_ni,89.6623906351981
311,ne_ni,106.45236755029175
312,ne_ni,27.673561175818552
313,ne_ni,76.12960064513143
314,ne_ni,107.21697719103406
315,ne_ni,1000
316,ne_ni,60.400047448498256
317,ne_ni,78.04458782914315
318,ne_ni,89.62712036250406
319,ne_ni,89.9052760327669
320,ne_ni,98.80846397444346
321,ne_ni,131.30766546964333
322,ne_ni,42.64086582222166
323,ne_ni,1000
324,ne_ni,65.0252869032891
325,ne_ni,39.81099169061554
326,ne_ni,51.838119851206514
327,ne_ni,18.663109399156383
328,ne_ni,55.21912094807156
329,ne_ni,116.60737852182734
330,ne_ni,65.23145070158733
331,ne_ni,79.20740487951521
332,ne_ni,57.324101986836624
333,ne_ni,89.8944625405371
334,ne_ni,96.92929310604929
335,ne_ni,71.9033574425508
336,ne_ni,90.31063623264362
337,ne_ni,86.88412579999591
338,ne_ni,82.81740624945593
339,e,1000
340,ne_ni,85.85425916727489
341,ne_ni,97.56300790683254
342,ne_ni,99.84338547925192
343,ne_ni,1000
344,ne_ni,71.09241198059124
345,ne_ni,1000
346,ne_ni,78.94684910397486
347,ne_ni,72.33969964754776
348,ne_ni,84.99686112939406
349,ne_ni,89.85813362764937
350,ne_ni,80.48107090373078
351,ne_ni,63.48028185269587
352,ne_ni,83.92988697063778
353,ne_ni,83.6660453578489
354,ne_ni,1000
355,ne_ni,0
356,ne_ni,78.83582349441167
357,ne_ni,1000
358,ne_ni,116.53697957340728
359,ne_ni,85.9193861112748
360,ne_ni,61.77726361772188
361,ne_ni,60.79335228669959
362,ne_ni,105.10512701064116
363,ne_ni,1000
364,ne_ni,109.30025674314115
365,ne_ni,94.88293148365976
366,ne_ni,100.34686634790913
367,ne_ni,98.89473266535005
368,ne_ni,1000
369,ne_ni,1000
370,ne_ni,73.24794610228378
371,ne_ni,97.41953894971302
372,ne_ni,1000
373,ne_ni,1000
374,ne_ni,68.03144139145505
375,ne_ni,1000
376,ne_ni,1000
377,ne_ni,1000
378,ne_ni,1000
379,ne_ni,62.58632587094938
380,ne_ni,95.72603329665567
381,ne_ni,67.62757601874534
382,ne_ni,1000
383,ne_ni,1000
384,ne_ni,85.27127124197646
385,ne_ni,88.49918809925214
386,e,1000
387,ne_ni,1000
388,ne_ni,112.86579700621904
389,ne_ni,118.6034420539792
390,ne_ni,118.03006115624346
391,e,1000
392,ne_ni,77.79106294957529
393,ne_ni,66.03228852001254
394,ne_ni,96.20386065036217
395,ne_ni,80.0369566932196
396,ne_ni,1000
397,ne_ni,86.83328880195033
398,ne_ni,1000
399,ne_ni,78.10266078950937
400,ne_ni,116.65590037320592
401,ne_ni,72.67691424879183
402,ne_ni,87.28609538159797
403,ne_ni,1000
404,ne_ni,85.18428743361439
405,ne_ni,1000
406,ne_ni,1000
407,ne_ni,95.9418969251436
408,ne_ni,63.615828690398345
409,ne_ni,45.03650005433623
410,ne_ni,55.998746277104225
411,ne_ni,1000
412,ne_ni,1000
413,ne_ni,76.05987443822526
414,ne_ni,60.72178580789827
415,ne_ni,132.50966120335582
416,ne_ni,65.85459836688655
417,ne_ni,78.9199496032384
418,ne_ni,1000
419,ne_ni,113.32337093431373
420,ne_ni,63.45060482178789
421,ne_ni,49.112860730870864
422,ne_ni,102.95959412565654
423,ne_ni,81.92353407116538
424,ne_ni,63.24296181715872
425,ne_ni,62.87226662817071
426,ne_ni,25.496544906276533
427,ne_ni,114.81653999751234
428,ne_ni,80.96849773917609
429,ne_ni,139.0077190128631
430,ne_ni,68.82034180847991
431,ne_ni,1000
432,ne_ni,91.67895425628205
433,ne_ni,63.451193351024926
434,ne_ni,82.89606594208618
435,ne_ni,76.16348858021915
436,ne_ni,82.27933908121315
437,ne_ni,1000
438,ne_ni,1000
439,e,1000
440,ne_ni,97.1096693661578
441,ne_ni,1000
442,ne_ni,1000
443,ne_ni,1000
444,ne_ni,72.38032216241685
445,e,1000
446,e,1000
447,ne_ni,100.34806692662126
448,ne_ni,69.94691718731751
449,ne_ni,1000
450,ne_ni,66.3853709560594
451,ne_ni,1000
452,ne_ni,48.34414352432643
453,ne_ni,63.480340168117145
454,ne_ni,74.53430960119702
455,ne_ni,66.65383233048742
456,ne_ni,28.428312028967582
457,ne_ni,1000
458,ne_ni,1000
