node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,0,51.5333686090769,0,6.159945501448578
1,na,-1,0,-1,0
2,na,0,5.941224634298878,0,0.15247539378373465
3,na,0,16.353195328538586,0,11.039795567672176
4,na,22.39886525504092,41.23405717988491,24.411739913515017,27.91792499165756
5,na,14.30788964033806,114.0745311478144,25.360096431552897,34.74261775744073
6,na,11.889596739017799,15.814353560758779,16.635488384060963,114.23797596536704
7,na,50.821545548911075,80.12904519218213,114.23797596536704,114.23797596536704
8,e,114.0745311478144,114.0745311478144,48.19689653350662,50.608648742104485
9,na,31.748237974459506,44.17099311263527,26.569495586900768,48.76755311781511
10,e,114.0745311478144,114.0745311478144,18.28301450614309,25.962703208056443
11,na,114.0745311478144,114.0745311478144,33.312473856414904,44.38841383440266
12,na,66.44896325339374,84.1561387764557,114.23797596536704,114.23797596536704
13,na,32.89933231410102,37.970998372687255,114.23797596536704,114.23797596536704
14,na,19.026372284891558,21.42655708867126,19.620874195005552,22.092048938634285
15,na,40.793257755399146,114.0745311478144,40.61767252840313,40.71151711356577
16,na,42.29125347630922,46.0061713167392,114.23797596536704,114.23797596536704
17,na,114.0745311478144,114.0745311478144,32.614724249362446,43.84447643771643
18,na,25.977621773351487,53.38106989080838,24.229142606360785,30.21086195766286
19,na,114.0745311478144,114.0745311478144,60.17827878044475,63.34288168831798
20,na,44.29571911326503,44.90186311508036,23.41775590412195,33.44885083319609
21,na,32.862782425752144,39.47350873281523,18.292883929670992,30.235230441101276
22,na,40.62259152996901,114.0745311478144,38.09718886288313,44.45537583595942
23,na,17.81760760184211,26.490048482579923,33.87429574799239,47.969079885153334
24,na,114.0745311478144,114.0745311478144,13.34541061086594,17.74955580812334
25,na,23.337997881716085,25.49697103769488,23.249757123848845,25.58163486329923
26,na,22.909644392460663,25.32341386139141,17.76744328894562,18.250844707972842
27,na,114.0745311478144,114.0745311478144,22.359818282188847,25.410839078570692
28,na,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
29,na,32.15467830556257,114.0745311478144,16.475419976667236,24.789806824730665
30,e,114.0745311478144,114.0745311478144,16.599799180292468,36.36665704572607
31,e,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
32,e,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
33,na,15.294588928527121,32.65287465542716,32.020066745643035,37.75569410849757
34,na,7.933133756712877,13.421874989536148,19.165431710409553,44.988743328127
35,e,114.0745311478144,114.0745311478144,36.65240492950138,39.033622543957
36,na,29.0089626268484,30.658897330955494,28.851924143032985,33.06491707077808
37,na,114.0745311478144,114.0745311478144,42.490446737596685,49.907312938552764
38,na,34.07146711031286,34.718927174598555,33.247328216806864,59.24050458817853
39,na,9.632100047089484,15.170927468313785,46.8450905790112,64.26825484736824
40,na,18.098013164496656,36.57665153415764,36.55289124196328,74.13362656673995
41,na,32.00127057085663,38.35108967273699,19.646936802868662,43.8394058992373
42,e,114.0745311478144,114.0745311478144,19.957288813342462,30.955834065443256
43,na,20.87307484835931,114.0745311478144,31.722641366081298,114.23797596536704
44,na,114.0745311478144,114.0745311478144,15.69985829042828,49.472036621347485
45,na,53.160030277583004,56.68935540389249,20.870898015840552,34.12801034078881
46,na,19.58970485185163,21.36235796796016,23.441265993526283,31.23362934845529
47,na,42.46947249261582,48.661086334728445,27.39841669579909,33.39637059287994
48,na,20.72145240680652,21.19152535002814,10.283746201975548,114.23797596536704
49,na,114.0745311478144,114.0745311478144,25.51260419790755,36.450474068705766
50,na,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
51,na,15.130903412060231,23.870377874959438,25.75352376504683,36.48309868880674
52,e,114.0745311478144,114.0745311478144,32.14364979964591,46.20628711301945
53,na,114.0745311478144,114.0745311478144,16.082187836599037,20.09119037082121
54,na,26.17412008471553,28.442493580153858,25.424631277325936,114.23797596536704
55,na,25.633658034930892,25.96967043725786,31.040957618724185,32.630130902473724
56,na,27.840846644681868,28.387330641458178,42.95514978512757,57.4520356846156
57,na,3.1294185409324276,7.207293006026048,2.199959025062934,9.134855862966967
58,na,33.02716953831704,36.434563218446165,25.919214473294513,69.51522884369437
59,na,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
60,na,21.68036504568087,24.078565061136075,114.23797596536704,114.23797596536704
61,na,27.86260722802786,72.31071311696255,31.634953329021656,37.14476453683002
62,e,114.0745311478144,114.0745311478144,24.488447314989063,27.199318086882286
63,e,114.0745311478144,114.0745311478144,38.204516217352555,114.23797596536704
64,na,25.848549070036743,35.40334184422076,27.965677191646176,49.268813465604076
65,e,114.0745311478144,114.0745311478144,35.364054153767256,47.69864418815628
66,na,114.0745311478144,114.0745311478144,15.143274482588305,23.407764496368152
67,na,30.17791558872289,33.21057237675406,18.875837739298795,30.940614974099425
68,na,26.902829526048677,54.22536596733581,42.68373675993662,48.39125078952976
69,na,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
70,na,23.081007521129138,30.57717129127437,55.934702306047654,65.31862630838762
71,na,114.0745311478144,114.0745311478144,55.380199717841336,57.53540156771705
72,na,32.396009830138546,38.61766406724636,32.694440484196264,44.44701425715309
73,na,25.731255178339033,35.69198774118172,21.334894961403823,24.422479123849676
74,na,23.27671206724622,24.112343326778117,8.797931827614189,27.19742458287169
75,na,23.686098483455435,25.09333344700338,25.472524720489695,31.224616418609155
76,na,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
77,na,21.538398600760228,23.14915496310377,12.957352329137327,27.420535462587196
78,na,114.0745311478144,114.0745311478144,53.40160468871714,114.23797596536704
79,e,114.0745311478144,114.0745311478144,34.308105148591,43.812074453861975
80,na,17.065974493228854,25.659545611519416,24.021616779195597,31.724227960650726
81,na,114.0745311478144,114.0745311478144,114.23797596536704,114.23797596536704
82,na,42.321345467386486,44.65874588911999,22.14957893049656,39.495474270231576
83,na,26.731266425619413,68.77791070960224,18.5957295625938,25.17130016317479
84,na,16.753443586237516,22.45233563881077,39.10485447786238,51.507493916670136
85,e,114.0745311478144,114.0745311478144,18.881265500929768,19.951862258008333
86,e,114.0745311478144,114.0745311478144,31.753209973471964,33.22639049138628
87,na,22.562930319436838,33.08725796186031,11.392712750778355,16.098067151639764
