node, assignment, time2inf_trt
0,e,1000
1,ne_ni,78.23235601514094
2,ne_ni,104.13670453041532
3,ne_ni,59.68664005878112
4,ne_ni,64.65174345493844
5,ne_ni,1000
6,ne_ni,78.23307614781466
7,e,1000
8,ne_ni,104.0672667612192
9,ne_ni,85.45033251639491
10,ne_ni,103.02879019513634
11,ne_ni,76.29070307639023
12,ne_ni,71.20599450646422
13,ne_ni,25.62242707933794
14,ne_ni,50.089413259014286
15,ne_ni,1000
16,ne_ni,1000
17,ne_ni,75.52957794914687
18,ne_ni,35.193879322297036
19,ne_ni,1000
20,ne_ni,19.227654646803433
21,ne_ni,65.86119876042201
22,ne_ni,1000
23,ne_ni,89.23891075261594
24,ne_ni,47.96254745241849
25,ne_ni,50.28093664548198
26,ne_ni,50.18559335060169
27,ne_ni,84.63213266579791
28,ne_ni,142.66879478064826
29,ne_ni,102.20140063426005
30,ne_ni,77.27082252938916
31,ne_ni,74.65324118181114
32,ne_ni,94.15858217804251
33,ne_ni,73.57518892872221
34,ne_ni,7.1712486598405025
35,ne_ni,79.4631433817877
36,e,40.581151948665465
37,ne_ni,73.74321193923406
38,ne_ni,75.89349484288388
39,ne_ni,142.3496417714842
40,ne_ni,106.48675464661906
41,ne_ni,119.5894639785
42,ne_ni,58.28366585252317
43,e,1000
44,ne_ni,37.473130011846756
45,ne_ni,102.8055884767277
46,ne_ni,44.44389326657671
47,ne_ni,37.6957299582332
48,ne_ni,47.84509671562798
49,ne_ni,74.91757203439926
50,ne_ni,122.55396382419882
51,ne_ni,59.57700967621045
52,ne_ni,106.84459374798902
53,ne_ni,31.168065628016112
54,ne_ni,68.16980437997984
55,ne_ni,14.216634650616566
56,ne_ni,1000
57,ne_ni,1000
58,ne_ni,75.7124450212192
59,ne_ni,56.872133501271605
60,ne_ni,61.34029315064697
61,ne_ni,70.83037415898927
62,ne_ni,93.57039521300149
63,ne_ni,69.84257914706464
64,e,1000
65,ne_ni,1000
