node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,0,0.9251135554795253,0,1.4934940491508446
2,na,0,102.65623372294364,0,40.08830674789623
3,na,0,41.79465396113362,0,14.53159022190844
4,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
5,na,16.610863111740752,26.79501370805649,125.20602269155549,125.20602269155549
6,e,102.65623372294364,102.65623372294364,5.330537147826806,15.232157108600966
7,e,102.65623372294364,102.65623372294364,19.98996166534595,28.4618715925235
8,na,62.49556216060344,79.96978627047201,125.20602269155549,125.20602269155549
9,na,37.858960424029355,59.13353879528903,17.48137580922794,18.38898351973446
10,e,102.65623372294364,102.65623372294364,17.559852701366378,23.17378432364743
11,na,22.76552578102261,26.970939898164207,20.144578369909574,20.437253034056308
12,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
13,na,20.9069538891926,21.053090262241618,22.299305767581686,34.98444059931686
14,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
15,e,102.65623372294364,102.65623372294364,28.688033123851667,125.20602269155549
16,na,18.374720735496105,25.54621145590299,24.59416662958364,40.78220736790776
17,na,23.80560227459707,25.71761456430097,21.962894480186755,23.435921740254514
18,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
19,na,102.65623372294364,102.65623372294364,19.639302728323468,125.20602269155549
20,na,29.132839432254606,29.53876473420684,125.20602269155549,125.20602269155549
21,na,102.65623372294364,102.65623372294364,14.270968477752335,16.19066350495201
22,e,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
23,e,102.65623372294364,102.65623372294364,28.20163645970213,125.20602269155549
24,na,102.65623372294364,102.65623372294364,28.621045177478404,35.985642209728816
25,na,56.72025590166783,58.60921191078961,17.114795330962842,125.20602269155549
26,na,36.30225051712202,102.65623372294364,19.978851545833543,23.89315870143723
27,na,12.927059131830832,102.65623372294364,11.734106210417197,11.84015470847685
28,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
29,na,11.737407718154765,21.728971299961046,23.214888147846167,27.903238536887194
30,na,21.846528757047825,25.12921977287423,27.287937285001743,28.1146812139209
31,na,43.51986631462054,45.19249834761777,12.963319360571703,16.475526697570984
32,e,102.65623372294364,102.65623372294364,35.138381085856885,40.509555820563456
33,na,18.262196841330958,26.124469045118698,6.4586725861403105,6.976522236078474
34,na,47.38220352402201,67.28959459663953,8.906119686103523,9.872106533540771
35,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
36,e,102.65623372294364,102.65623372294364,24.186585156403215,24.509421386371532
37,na,36.86262146417744,42.33074322305871,22.53025880768645,24.479528744791473
38,na,102.65623372294364,102.65623372294364,125.20602269155549,125.20602269155549
39,na,-1,0,-1,0
40,e,102.65623372294364,102.65623372294364,22.035154932691164,38.69772665607815
41,na,35.949558416817595,53.3347167329176,18.11543682173251,39.01318187875305
42,na,23.53718757230364,31.568283570324553,19.925357269192542,47.731054617551955
43,na,65.39366889636018,70.38318783677786,125.20602269155549,125.20602269155549
44,na,21.310282023410725,25.18471348813143,18.236468896419648,24.502402847514276
45,e,102.65623372294364,102.65623372294364,20.714942930989682,21.679761404630383
