node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,na,98.9140365487637,248.97101184008454,184.47047424406472,214.58854660996562
5,na,248.97101184008454,248.97101184008454,260.5636880999066,430.6708130487677
6,na,248.97101184008454,248.97101184008454,219.11912679159414,430.6708130487677
7,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
8,na,0,248.97101184008454,0,323.6011809242727
9,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
10,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
11,na,15.032392656704811,248.97101184008454,21.191850022042008,430.6708130487677
12,na,79.22898587168798,248.97101184008454,41.50556242682577,430.6708130487677
13,na,40.71063451115537,248.97101184008454,23.114381207479813,430.6708130487677
14,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
15,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
16,na,0,248.97101184008454,0,430.6708130487677
17,na,19.882099744856628,248.97101184008454,21.157742644058537,430.6708130487677
18,e,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
19,na,10.240386872055865,109.65515668148912,20.85368987078603,430.6708130487677
20,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
21,e,30.527849097892414,65.67992820705635,35.591936679510106,430.6708130487677
22,na,39.95877336704951,248.97101184008454,32.481656962990826,430.6708130487677
23,na,77.94788536634029,248.97101184008454,67.9419617468973,430.6708130487677
24,na,248.97101184008454,248.97101184008454,23.388839767614265,430.6708130487677
25,na,248.97101184008454,248.97101184008454,219.46587355587243,235.47118468821012
26,na,28.2566357181027,248.97101184008454,35.67784338274272,430.6708130487677
27,na,55.3821318646354,248.97101184008454,430.6708130487677,430.6708130487677
28,e,248.97101184008454,248.97101184008454,21.12989389906194,430.6708130487677
29,na,0,248.97101184008454,0,430.6708130487677
30,na,248.97101184008454,248.97101184008454,430.6708130487677,430.6708130487677
31,na,1.0268378681775865,248.97101184008454,19.111873178877005,430.6708130487677
32,na,248.97101184008454,248.97101184008454,29.0013989318204,430.6708130487677
33,na,10.596992923551467,248.97101184008454,69.71713582985113,430.6708130487677
34,na,24.689615264302187,248.97101184008454,104.52659339654961,430.6708130487677
35,na,23.553227514275584,248.97101184008454,23.799872170542155,430.6708130487677
36,na,32.70637704763485,248.97101184008454,23.409896479553094,430.6708130487677
37,na,248.97101184008454,248.97101184008454,174.42549436876902,430.6708130487677
38,na,1.266309380189006,248.97101184008454,214.77223081555516,250.91668214690577
39,na,12.140012327113261,248.97101184008454,23.255323905820212,430.6708130487677
40,na,248.97101184008454,248.97101184008454,323.8761980257413,430.6708130487677
41,na,10.32584512369942,248.97101184008454,252.58743824553588,430.6708130487677
42,na,22.253530164250872,248.97101184008454,25.533177479216214,430.6708130487677
