node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,133.85860859245327,116.4205132302891
2,na,0,0
3,na,0,0
4,na,133.85860859245327,45.44045200503519
5,na,37.5140629236438,30.422350954927435
6,na,55.882034216139765,20.81619762587124
7,na,57.21091124503997,46.645664094684534
8,na,54.295015524626116,31.585369060054635
9,na,62.116637822458884,116.4205132302891
10,na,48.46902888765164,92.89366166072928
11,na,41.385980041661135,49.909868598258754
12,na,56.82406758686741,53.69843886053218
13,na,133.85860859245327,38.89202410533165
14,na,48.77879933224335,51.46635565489075
15,na,14.376422249171494,60.47073036475465
16,na,49.16304634671159,25.122256921948324
17,na,48.26674503478635,61.887774566776955
18,na,34.56677620433437,31.350660083277152
19,na,133.85860859245327,55.91504253523895
20,na,71.06559506707023,54.991039355635095
21,na,28.97934907273151,34.82223057383819
22,na,57.26453645217877,43.77535049893194
23,na,67.55834932493046,58.073321901202235
24,na,36.960381375028035,58.45899948293409
25,na,42.8299925131362,116.4205132302891
26,na,48.49641127274608,2.7985399835473728
27,na,53.48768032800141,44.184049667201904
28,na,50.85655880315313,46.36661865933682
29,na,34.23662870175948,40.133791958190095
30,na,27.92917644358233,39.69293065254967
31,na,28.03887651452293,55.21620475155841
32,na,39.23473699755189,28.03934649882052
33,na,28.161029477608338,49.06879434145544
34,na,50.92208688485831,51.79897306047843
35,na,14.665601489915526,55.224746393089745
36,na,23.901624589705115,61.09822845121203
37,na,19.964789541574618,16.25505277043868
38,na,47.65093627909613,29.16203429359689
39,na,61.14653588439786,40.07197562788021
40,na,58.22307601035645,22.323102162220614
41,na,51.205894503189846,23.694408698135348
42,na,24.321654778037527,34.15749422531554
43,na,57.109065227402645,33.76798499908278
44,na,41.19929899481555,39.25265764258376
45,na,40.323088013770345,62.67483123377015
46,na,41.85575926724797,53.98372230349985
47,na,47.61906769476521,33.586501144124696
48,na,29.873604878524873,26.934028359575976
49,na,27.313245079142987,33.21251678615586
50,na,59.23429371848079,32.251925533784174
51,na,41.2004923131074,51.21661006574263
52,na,69.55763632231971,34.64054858178823
53,na,33.207049390267116,40.67537733560268
54,na,30.03479521539309,37.44138696611851
55,na,36.13355582966801,40.111058927955
56,na,40.45744939867424,36.76760768547093
57,na,39.91534611159242,37.93361224037665
58,na,43.32345039211045,39.17185329905339
59,na,40.29993624288642,61.391599601507735
60,na,65.94434777152448,54.62577274617337
61,na,61.27555069320496,33.241987282890115
62,na,42.66182390514159,46.63920515016685
63,na,46.69080952387222,41.421750420460896
64,na,53.94885130289398,67.50292012930754
65,na,44.598919139909185,67.2321166909653
66,na,37.15472728771951,38.69213271775825
67,na,38.32727147723836,40.73997115738885
68,na,46.43182797828738,43.62824918464833
69,na,55.464874210312075,43.01034627033604
70,na,38.12309280086121,16.472836889677442
71,na,52.59811442506793,47.25343414483829
72,na,11.66919889949847,52.945135061450415
73,na,40.550813791557516,54.74665101686992
74,na,57.64337547226917,33.222715319264864
75,na,29.369116199939253,25.233718814098307
76,na,50.94991787971202,116.4205132302891
77,na,13.630546905362547,29.92658534700233
78,na,51.3759094254491,39.35211709671964
79,na,54.83908134393834,9.473875135983034
80,na,68.62028514683159,38.91467368132826
81,na,27.276868937986148,28.987138656868996
82,na,58.22971078330783,38.90756098767634
83,na,49.247099094618655,51.12477139906024
84,na,58.95441862022057,44.732600933069804
85,na,38.13752933145065,37.021015196494446
86,na,49.311746392746215,54.64209343183066
87,na,33.661494730975896,27.4707813837403
88,na,5.397521435468342,0.2983154083173515
89,na,12.576752612989269,33.33484620165635
90,na,48.27813536115978,59.72309951551172
91,na,57.11895304022256,40.38401839799309
92,na,45.22283343470074,43.73294314550667
93,na,53.67486112119345,17.172838579991637
94,na,45.118678154467325,38.864287162258485
95,na,39.341152528142196,42.57808531147636
96,na,70.68168132052466,37.694422979418974
97,na,44.235018597442036,15.764194143099225
98,na,42.49320944157707,49.51972937907001
99,na,44.22541942995245,38.542068433415096
100,na,133.85860859245327,27.401189268103565
101,na,58.964660809836104,82.21580126843314
102,na,63.237642864914676,56.23079114274777
103,na,52.71392226846494,35.57026641073543
104,na,67.66766862021059,25.197017066051718
105,na,29.52008475803796,40.20639472307875
106,na,42.87398079267627,55.46258516127844
107,na,42.41405420957111,40.304510688925255
108,na,65.83420122266165,37.495761673873844
109,na,43.69039254762641,42.255298836792896
110,na,61.323988126890356,45.099684118801775
111,na,53.658133335345696,51.90191422021615
112,na,42.207320811330426,40.525918520648226
113,na,48.631193241827845,43.812990152153816
114,na,20.807560119941698,41.982932200853
115,na,40.154233599600424,50.361621684198546
116,na,46.68784044710379,41.99376147231749
117,na,24.42755760031045,38.31351018815899
118,na,53.1616980566262,63.44263509585323
119,na,44.941273151881475,58.28108193657208
120,na,40.994854831258515,57.18187678289468
121,na,29.206346377907384,19.66337263249376
122,na,29.09826362887635,91.80678725133095
123,na,46.275298303164114,37.91489452740325
124,na,50.66463849794526,41.735788388563584
125,na,56.923810195073116,38.94754357516816
126,na,59.30053980378093,57.193028009018946
127,na,62.526751269170525,48.22017707708158
128,na,32.908431251136754,42.59324668373124
129,na,55.21639740370286,29.07619007163314
130,na,46.796963037780436,28.71608653692335
131,na,70.059400856091,30.83899069535433
132,na,21.743029425565876,28.535221540706743
133,na,37.21832377411981,47.53812195814397
134,na,44.08118740452835,62.683777181903515
135,na,15.152115016611225,65.17308954714214
136,na,47.393447347197,49.77123342760196
137,na,40.867932680874475,13.52096005438449
138,na,56.989508798393594,13.73143736707702
139,na,60.95354853034336,41.416206504299176
140,na,41.73789167218497,28.095469723803543
141,na,15.829629797298116,23.21428128935414
142,na,62.816670842362306,57.042489340965375
143,na,61.241952648136,30.578276503260124
144,na,35.37463627015833,38.30484016206474
145,na,53.038450477417996,17.227010328277895
146,na,22.3517719484876,46.99842917101323
147,na,31.497323059435622,29.25051733891201
148,na,74.32090701239521,49.58866036333821
149,na,57.650399746253036,43.1582923269957
150,na,43.30218130099341,43.573975397647
